Date,Sales,Costs,Customers
2020-01-01,272,127.94297899290152,72
2020-01-02,147,80.0093560380226,151
2020-01-03,217,114.47108894263641,73
2020-01-04,292,164.2823456136517,172
2020-01-05,423,251.78869112819316,84
2020-01-06,351,202.8635146824769,184
2020-01-07,295,163.10915648710483,138
2020-01-08,459,247.69921026371904,126
2020-01-09,109,50.91386009893461,67
2020-01-10,311,133.58604296445722,145
2020-01-11,377,155.52275463070967,98
2020-01-12,342,153.34607656738157,87
2020-01-13,392,190.69086812461381,50
2020-01-14,187,94.32266063376133,163
2020-01-15,170,94.28484083786563,158
2020-01-16,188,111.2486587069279,54
2020-01-17,496,210.03819165417326,145
2020-01-18,414,174.45994280804595,177
2020-01-19,293,151.75611076859408,60
2020-01-20,139,76.32206645573474,79
2020-01-21,187,106.52082422497723,147
2020-01-22,274,160.88359799588002,155
2020-01-23,188,112.17682670900012,63
2020-01-24,437,209.74266790042356,69
2020-01-25,265,126.15776472696137,91
2020-01-26,125,53.695216917431814,101
2020-01-27,433,232.51532238999624,157
2020-01-28,172,91.39261137036479,194
2020-01-29,365,208.9305694971381,64
2020-01-30,215,90.18209377586855,164
2020-01-31,343,171.34749587681844,182
2020-02-01,297,153.31626662252057,97
2020-02-02,435,195.0154624834729,178
2020-02-03,438,190.00662557691453,99
2020-02-04,199,113.81131728950092,94
2020-02-05,277,114.04283469184996,119
2020-02-06,343,169.4845940087798,154
2020-02-07,385,162.91921810016817,66
2020-02-08,247,121.37870280976955,66
2020-02-09,247,147.21013892131006,60
2020-02-10,498,241.4011528041651,55
2020-02-11,388,221.7128935983544,117
2020-02-12,365,154.56403618537317,68
2020-02-13,285,129.46136837542625,144
2020-02-14,227,109.13219042629699,81
2020-02-15,132,63.35504049624633,97
2020-02-16,131,69.99024714115801,71
2020-02-17,302,141.62097489348068,105
2020-02-18,344,186.70716054660912,124
2020-02-19,251,132.4871823411147,158
2020-02-20,263,126.19587624040106,81
2020-02-21,470,228.58545199950603,133
2020-02-22,283,147.98226780926416,116
2020-02-23,128,52.993080067702905,197
2020-02-24,390,220.14772559174386,164
2020-02-25,228,120.99600494678185,69
2020-02-26,228,124.32121637745328,89
2020-02-27,153,77.62984383312116,111
2020-02-28,489,206.40466145499263,147
2020-02-29,138,66.37898292699582,172
2020-03-01,344,165.48970249998067,194
2020-03-02,373,173.149807057224,130
2020-03-03,435,176.60567826671323,184
2020-03-04,488,267.1560140774162,95
2020-03-05,205,86.50116278056254,126
2020-03-06,142,74.01915097848041,173
2020-03-07,131,70.82429840744105,140
2020-03-08,476,250.83165794328775,196
2020-03-09,357,211.2827567912274,184
2020-03-10,421,177.09770465816868,170
2020-03-11,157,90.02904879590325,180
2020-03-12,391,158.68267636518502,75
2020-03-13,458,232.1983839113209,63
2020-03-14,219,105.30587046573953,112
2020-03-15,367,185.27509535290187,107
2020-03-16,182,86.08963552498436,87
2020-03-17,191,83.6796561507106,199
2020-03-18,484,195.45109647303318,157
2020-03-19,498,250.80772145360098,119
2020-03-20,199,113.14251913485671,99
2020-03-21,153,72.6204082457907,75
2020-03-22,496,220.50809074708604,62
2020-03-23,221,91.9595145534555,102
2020-03-24,184,76.73944197076828,120
2020-03-25,303,134.616624645342,123
2020-03-26,424,178.0811923661479,188
2020-03-27,362,163.9888741615885,122
2020-03-28,147,60.74479418623847,194
2020-03-29,227,93.77846097133063,145
2020-03-30,231,131.95995949857252,144
2020-03-31,456,197.1853677766456,88
2020-04-01,280,143.3422147261131,56
2020-04-02,434,240.73594125817584,169
2020-04-03,243,119.38150487547864,51
2020-04-04,248,106.80709634182355,161
2020-04-05,327,143.8535876946555,175
2020-04-06,379,184.4202028361135,71
2020-04-07,307,155.2335730755621,96
2020-04-08,497,233.53436502962438,50
2020-04-09,473,263.12797018219896,198
2020-04-10,441,242.64010942913433,134
2020-04-11,148,86.6454694982443,84
2020-04-12,405,164.3451564711838,160
2020-04-13,169,97.87436564290488,111
2020-04-14,269,128.72020081926374,123
2020-04-15,263,151.40239325698766,122
2020-04-16,195,104.94060627010465,102
2020-04-17,297,177.4485161701937,134
2020-04-18,194,107.06015912660672,112
2020-04-19,356,168.35557737097122,98
2020-04-20,469,234.59972561189974,93
2020-04-21,278,132.12723702880592,191
2020-04-22,392,185.40908794406508,161
2020-04-23,404,182.68108354998964,59
2020-04-24,449,224.13813252453758,140
2020-04-25,487,261.2014706497558,84
2020-04-26,198,90.18267474368764,120
2020-04-27,142,71.69238663459303,87
2020-04-28,468,198.18679553436417,56
2020-04-29,301,130.02268626862232,108
2020-04-30,483,197.72149386519746,135
2020-05-01,100,59.41462885541265,53
2020-05-02,494,197.9814027292138,125
2020-05-03,470,204.7865169974197,61
2020-05-04,143,74.72798913914599,128
2020-05-05,483,201.0603032492293,76
2020-05-06,123,70.89465397618208,157
2020-05-07,287,156.10619706014734,130
2020-05-08,230,136.4539386861431,102
2020-05-09,477,239.22843120676896,195
2020-05-10,198,91.0959858530761,130
2020-05-11,162,82.60381855856679,188
2020-05-12,322,188.74472539398948,149
2020-05-13,223,112.42596010098698,177
2020-05-14,182,82.5263359597884,101
2020-05-15,327,188.1818808119874,129
2020-05-16,248,117.64716992621808,77
2020-05-17,309,123.68549102993815,182
2020-05-18,150,67.43055067476948,152
2020-05-19,370,171.5492796791026,153
2020-05-20,141,80.61752460413965,73
2020-05-21,158,77.68870007929966,157
2020-05-22,293,143.25281506574223,157
2020-05-23,136,63.541981646076934,72
2020-05-24,366,210.86563860704624,142
2020-05-25,186,109.55499610218257,93
2020-05-26,143,85.5680634138224,56
2020-05-27,460,218.66019656041078,191
2020-05-28,111,65.8484732929232,195
2020-05-29,358,199.89857718557252,175
2020-05-30,407,217.80109661824332,68
2020-05-31,180,80.81602125912357,180
2020-06-01,132,58.51447168892714,77
2020-06-02,282,122.16509730299826,186
2020-06-03,228,133.27770142627668,101
2020-06-04,394,180.77324099579351,113
2020-06-05,375,183.9820684086659,63
2020-06-06,274,136.66888930249985,142
2020-06-07,142,78.9000733107872,192
2020-06-08,471,267.92693337829485,147
2020-06-09,284,121.49932942524121,54
2020-06-10,177,85.91241435147201,166
2020-06-11,386,219.46839734089727,188
2020-06-12,380,214.1705312374437,166
2020-06-13,225,94.60861913035875,113
2020-06-14,358,154.39704777894616,68
2020-06-15,103,47.466493046947804,169
2020-06-16,194,80.52393188043361,108
2020-06-17,326,158.08802778520666,191
2020-06-18,463,195.1653994968513,62
2020-06-19,369,189.53445841283454,128
2020-06-20,468,210.2777295663242,154
2020-06-21,396,205.63749877569012,127
2020-06-22,428,181.2601950325514,187
2020-06-23,119,70.82603606836108,126
2020-06-24,195,114.36988695043627,159
2020-06-25,428,204.7378179411354,125
2020-06-26,348,156.05563015117556,163
2020-06-27,280,126.02229991980009,109
2020-06-28,423,210.09509307812237,193
2020-06-29,417,170.1353996785198,165
2020-06-30,370,195.3381778495594,158
2020-07-01,452,217.71058291391293,164
2020-07-02,360,171.17327322639989,163
2020-07-03,337,189.35119907837196,61
2020-07-04,239,129.49189499676126,65
2020-07-05,186,109.90121793260813,75
2020-07-06,477,224.3747173432889,71
2020-07-07,209,121.11728756234515,141
2020-07-08,431,238.77117145475762,158
2020-07-09,284,133.9017202105797,141
2020-07-10,116,60.82263812571558,157
2020-07-11,252,115.34392586564546,153
2020-07-12,249,143.14511587032715,149
2020-07-13,210,88.72194732291709,187
2020-07-14,125,55.310859032351026,168
2020-07-15,477,208.26137606442447,102
2020-07-16,474,227.80686502792656,93
2020-07-17,217,119.1431104653944,131
2020-07-18,183,92.4848126353098,194
2020-07-19,261,129.85670408869444,114
2020-07-20,460,184.05022877052363,76
2020-07-21,328,159.1063531832916,185
2020-07-22,351,144.86147499349832,132
2020-07-23,221,97.60479374376959,125
2020-07-24,426,249.8399635994341,107
2020-07-25,387,171.47182101616664,63
2020-07-26,113,64.59843063313433,68
2020-07-27,427,239.36709393133793,195
2020-07-28,284,122.6395062583194,94
2020-07-29,252,131.32788264642204,137
2020-07-30,179,75.74069501419949,120
2020-07-31,141,76.92644606602022,96
2020-08-01,374,197.28217834744106,104
2020-08-02,140,78.73427972734854,93
2020-08-03,307,152.23421133249616,115
2020-08-04,367,213.95095064697028,151
2020-08-05,266,109.025363969145,56
2020-08-06,211,96.75989744414002,171
2020-08-07,449,243.811723252372,59
2020-08-08,229,110.74940189805844,53
2020-08-09,323,140.3726574859167,187
2020-08-10,474,199.76357866662616,173
2020-08-11,400,225.38712891692973,84
2020-08-12,316,156.30263623902871,51
2020-08-13,481,277.27568923861816,88
2020-08-14,124,67.7855705310548,144
2020-08-15,167,80.48485526806684,191
2020-08-16,359,170.41809081637808,136
2020-08-17,334,168.04464155630362,96
2020-08-18,304,175.6548451539355,137
2020-08-19,391,214.05518493364795,87
2020-08-20,314,125.92360615609466,143
2020-08-21,289,155.72232380913545,140
2020-08-22,297,173.41873997020576,132
2020-08-23,315,170.75871284878295,56
2020-08-24,143,62.262365352830386,124
2020-08-25,132,65.5648785640849,51
2020-08-26,111,47.51501559789992,129
2020-08-27,204,96.24700735625699,195
2020-08-28,312,183.2761034170883,69
2020-08-29,238,139.14933263979452,197
2020-08-30,282,128.75199846273108,115
2020-08-31,225,105.28339698747897,59
2020-09-01,256,133.13089884832226,63
2020-09-02,211,125.04692585998805,120
2020-09-03,358,153.78257551908197,60
2020-09-04,127,57.325682749641395,171
2020-09-05,317,182.1835028502349,93
2020-09-06,251,125.09299003175889,151
2020-09-07,409,237.13501734417116,183
2020-09-08,407,177.90115685838657,65
2020-09-09,274,138.79023859343056,64
2020-09-10,248,115.38297377940887,50
2020-09-11,129,59.76679804522588,85
2020-09-12,167,81.72569059580304,147
2020-09-13,135,65.69309112573426,192
2020-09-14,395,186.2304034945584,56
2020-09-15,493,287.41611795311997,138
2020-09-16,173,94.51834881597809,53
2020-09-17,397,216.56723111172346,118
2020-09-18,487,223.03756999025646,151
2020-09-19,402,207.24783771507396,145
2020-09-20,318,176.75581195799663,164
2020-09-21,464,259.4307862008102,117
2020-09-22,359,168.3372870821596,84
2020-09-23,387,214.4655513584133,63
2020-09-24,365,199.7202544669645,177
2020-09-25,494,211.58084077944378,163
2020-09-26,127,72.79501490158852,195
2020-09-27,299,145.99102391678858,156
2020-09-28,161,80.06241645421503,88
2020-09-29,441,215.94616157880336,92
2020-09-30,453,232.64684773386216,117
2020-10-01,144,75.48967432417118,77
2020-10-02,390,194.8580061295096,193
2020-10-03,188,107.79124922654199,153
2020-10-04,133,69.89774451479457,94
2020-10-05,233,111.90654243763723,134
2020-10-06,332,160.4683326587384,102
2020-10-07,355,199.56954167415552,131
2020-10-08,136,63.87082084270534,183
2020-10-09,356,157.45558145970784,133
2020-10-10,390,160.63188866445157,118
2020-10-11,297,170.83599476648212,145
2020-10-12,482,281.34787789474973,143
2020-10-13,354,150.1045088971741,156
2020-10-14,180,84.04105469386013,141
2020-10-15,236,102.67756168111951,191
2020-10-16,289,122.29893149813584,158
2020-10-17,229,132.8138968294014,187
2020-10-18,309,127.11501461518297,104
2020-10-19,468,278.973458100699,186
2020-10-20,391,163.94245730653543,75
2020-10-21,476,272.6024058032294,67
2020-10-22,447,229.44564596483113,66
2020-10-23,268,126.92037734703801,99
2020-10-24,472,221.1171203534149,112
2020-10-25,392,216.17734882983638,121
2020-10-26,276,127.76444588423665,144
2020-10-27,125,66.43297291542855,136
2020-10-28,423,212.96578666546037,59
2020-10-29,459,228.11984622551086,190
2020-10-30,391,226.87088174476443,138
2020-10-31,214,109.33880850894711,175
2020-11-01,386,218.23371575535924,167
2020-11-02,129,70.31979717981842,128
2020-11-03,341,139.0296041812237,95
2020-11-04,389,215.74796208492162,83
2020-11-05,246,109.0700163044792,54
2020-11-06,373,216.57496365512725,119
2020-11-07,321,131.15573303708703,175
2020-11-08,440,205.31033903374006,126
2020-11-09,102,42.834552123588985,190
2020-11-10,169,83.67491215746772,50
2020-11-11,457,257.75005063849534,147
2020-11-12,496,227.98018607857597,165
2020-11-13,144,61.946925042558,115
2020-11-14,473,220.44326157692666,188
2020-11-15,353,198.6599380195969,172
2020-11-16,422,180.64840603826488,66
2020-11-17,211,93.99469535107058,88
2020-11-18,191,79.03014504364688,157
2020-11-19,441,238.6436258798834,134
2020-11-20,139,66.58748417031016,165
2020-11-21,250,115.54199885716581,163
2020-11-22,245,133.21269312671643,153
2020-11-23,298,139.2242615234792,90
2020-11-24,374,204.03729123643845,90
2020-11-25,448,252.24186582016247,144
2020-11-26,143,63.42515732289132,148
2020-11-27,183,108.841764304563,109
2020-11-28,397,171.69122106426576,139
2020-11-29,193,88.42645899695026,177
2020-11-30,274,119.45278193767808,81
2020-12-01,301,141.19944051265134,98
2020-12-02,445,220.72541901604725,176
2020-12-03,429,216.40268956038182,181
2020-12-04,128,73.05231468278456,114
2020-12-05,309,178.56788076482056,87
2020-12-06,205,91.02425829201717,62
2020-12-07,484,253.89614231558085,134
2020-12-08,163,68.83477146793813,126
2020-12-09,116,57.04810075622399,170
2020-12-10,206,95.68014176752067,164
2020-12-11,264,122.3112393599504,107
2020-12-12,194,96.32426857842952,199
2020-12-13,124,67.69972536112583,158
2020-12-14,216,89.38869085983123,62
2020-12-15,291,167.56788825340695,195
2020-12-16,295,161.3540127032031,161
2020-12-17,407,177.1670502555695,87
2020-12-18,236,138.7283949089239,50
2020-12-19,447,224.06431282769094,73
2020-12-20,193,115.79261111531486,191
2020-12-21,479,210.4974576380107,186
2020-12-22,338,171.3597942107044,103
2020-12-23,187,85.65527679174131,130
2020-12-24,260,119.81702498424083,63
2020-12-25,247,127.99862981319912,186
2020-12-26,172,100.50713590035666,184
2020-12-27,187,104.91686819866113,90
2020-12-28,113,61.56107560612997,144
2020-12-29,414,211.89958915802097,95
2020-12-30,181,105.7872058327616,130
2020-12-31,220,109.6639018943989,108
2021-01-01,472,271.2897576347974,175
2021-01-02,420,238.05445808563707,68
2021-01-03,303,134.15842201617616,193
2021-01-04,320,177.35842962981823,175
2021-01-05,381,153.32744215907633,138
2021-01-06,388,180.25157211373158,114
2021-01-07,370,164.98799090720428,181
2021-01-08,384,192.5270752118257,198
2021-01-09,376,205.81135775839508,147
2021-01-10,424,177.882955959567,74
2021-01-11,122,61.36410172725715,90
2021-01-12,327,192.1721462188128,187
2021-01-13,478,213.0586102739696,122
2021-01-14,183,97.98336587447812,91
2021-01-15,235,121.86537272671441,69
2021-01-16,161,64.72405100012621,117
2021-01-17,241,119.33482264031814,177
2021-01-18,105,56.88417820976203,169
2021-01-19,356,145.53105076011525,116
2021-01-20,236,135.91341399872007,74
2021-01-21,307,154.73299898143034,134
2021-01-22,239,97.06559810996933,172
2021-01-23,104,46.26780312795348,82
2021-01-24,448,264.6493423998872,84
2021-01-25,382,197.28922760517702,92
2021-01-26,174,73.3400453583544,142
2021-01-27,408,186.6636313860938,87
2021-01-28,319,156.7376913298989,132
2021-01-29,407,164.5053356383933,105
2021-01-30,327,157.71965459033981,156
2021-01-31,461,229.52808618707917,85
2021-02-01,374,167.8271050710362,149
2021-02-02,473,244.88524942762194,115
2021-02-03,390,214.7527293281898,143
2021-02-04,151,67.5221935679902,198
2021-02-05,258,135.21779485444736,149
2021-02-06,414,218.56072171739783,96
2021-02-07,411,242.3700127527907,148
2021-02-08,374,207.81505731377402,141
2021-02-09,443,252.3633909033945,112
2021-02-10,426,212.18377619877066,112
2021-02-11,153,66.87166676156912,128
2021-02-12,404,242.0618756711385,156
2021-02-13,194,82.61900352830155,141
2021-02-14,159,78.59234275546564,101
2021-02-15,436,180.3377182539117,54
2021-02-16,254,149.54762355342163,184
2021-02-17,224,132.8286373500101,91
2021-02-18,263,143.039864661409,53
2021-02-19,158,74.25977385871334,150
2021-02-20,206,92.88055492604613,191
2021-02-21,301,136.37126013713026,94
2021-02-22,400,170.18352203360598,50
2021-02-23,369,186.40470073706217,124
2021-02-24,477,204.32936810192095,128
2021-02-25,426,197.38545279035446,178
2021-02-26,138,72.49709873647129,50
2021-02-27,267,145.65082875214603,146
2021-02-28,236,95.5456716581613,166
2021-03-01,113,54.92062124691432,61
2021-03-02,491,260.43863521349806,79
2021-03-03,308,175.75995213136437,183
2021-03-04,122,60.397924685974814,119
2021-03-05,435,258.3209108394386,80
2021-03-06,364,164.93804946101736,68
2021-03-07,327,131.68346941338743,156
2021-03-08,362,179.8237074044057,66
2021-03-09,309,139.42783253223712,169
2021-03-10,160,90.35896550474142,131
2021-03-11,156,69.6625073720507,59
2021-03-12,470,217.1991465193828,187
2021-03-13,337,188.12872885068816,126
2021-03-14,251,136.30019125167306,127
2021-03-15,380,194.41189398595196,137
2021-03-16,104,56.262919687993396,171
2021-03-17,200,96.74547454280106,157
2021-03-18,405,162.4301138567881,161
2021-03-19,443,178.2060643861803,126
2021-03-20,130,65.29176647691585,74
2021-03-21,154,64.16536217534518,55
2021-03-22,253,103.7844192965644,84
2021-03-23,376,223.00685126313797,126
2021-03-24,453,259.0256391530201,93
2021-03-25,457,196.69528856695467,109
2021-03-26,285,114.03786045964166,71
2021-03-27,129,75.89502912105571,158
2021-03-28,471,214.61824310175479,62
2021-03-29,409,178.80642391357972,162
2021-03-30,219,117.88805512302123,148
2021-03-31,442,186.42709051357323,183
2021-04-01,107,48.463501397259925,70
2021-04-02,205,121.9788818886939,174
2021-04-03,237,125.11053551006808,148
2021-04-04,282,142.16622743961602,73
2021-04-05,484,232.11852191602196,69
2021-04-06,439,243.60118383883292,135
2021-04-07,476,203.81915176505566,97
2021-04-08,309,183.38147616588552,56
2021-04-09,248,141.91170120006302,118
2021-04-10,473,247.63035055105038,74
2021-04-11,359,146.68066447090368,66
2021-04-12,226,122.07867535503775,175
2021-04-13,398,231.89743353448426,78
2021-04-14,165,83.31104322679467,78
2021-04-15,120,56.5013957238543,163
2021-04-16,392,166.22974384639045,151
2021-04-17,424,233.61561363086577,139
2021-04-18,212,122.3249264913806,183
2021-04-19,238,99.97198301801039,116
2021-04-20,337,185.95555899030782,127
2021-04-21,460,185.569564735837,55
2021-04-22,447,265.2547096761034,79
2021-04-23,143,74.79065939016374,141
2021-04-24,163,83.20951332312724,111
2021-04-25,365,167.60433785199172,78
2021-04-26,191,111.89894185396574,147
2021-04-27,211,95.62121747361259,155
2021-04-28,439,248.3112726404258,159
2021-04-29,432,257.9133898947282,171
2021-04-30,374,208.19806908450747,54
2021-05-01,469,236.28125453224732,178
2021-05-02,430,177.6823866912438,61
2021-05-03,326,161.20137905395396,149
2021-05-04,325,158.48663655316074,76
2021-05-05,231,101.7691771028392,65
2021-05-06,496,240.419893562059,156
2021-05-07,328,154.66891719567022,194
2021-05-08,414,179.1530568233565,166
2021-05-09,485,236.81329190325116,120
2021-05-10,469,212.25063590323708,145
2021-05-11,228,115.00604638311125,52
2021-05-12,395,160.77764471757934,67
2021-05-13,124,72.07453921072465,115
2021-05-14,286,161.09603827573576,118
