Date,Sales,Costs,Customers
2021-05-15,392,200.12237646882355,144
2021-05-16,455,259.51458103090914,54
2021-05-17,425,251.80358127391807,129
2021-05-18,234,98.77244336166453,177
2021-05-19,103,54.19513525324196,71
2021-05-20,326,195.46920886100494,171
2021-05-21,477,285.0446267544184,165
2021-05-22,268,139.53811238678392,152
2021-05-23,384,163.43200285062272,60
2021-05-24,424,219.0547520679968,66
2021-05-25,126,50.452028816475426,52
2021-05-26,324,142.4894544864125,96
2021-05-27,348,205.74617190537322,160
2021-05-28,465,216.73097325206447,82
2021-05-29,301,158.83108436777232,179
2021-05-30,297,135.48305398115522,86
2021-05-31,235,138.54762869424468,139
2021-06-01,225,122.7851428477269,58
2021-06-02,194,90.39046491415881,97
2021-06-03,172,96.03659288860476,141
2021-06-04,346,145.88505429376258,50
2021-06-05,440,210.5240667257604,76
2021-06-06,235,104.39725200338484,161
2021-06-07,295,158.33986038928674,179
2021-06-08,313,131.61313723892286,143
2021-06-09,208,99.71627462295923,53
2021-06-10,423,192.60456717569744,53
2021-06-11,202,101.25625394068169,148
2021-06-12,440,206.79099588434136,166
2021-06-13,427,231.12746333276274,160
2021-06-14,183,74.09951908963495,70
2021-06-15,323,170.15555511636163,183
2021-06-16,356,158.8166758262,133
2021-06-17,233,105.72184074006917,53
2021-06-18,447,250.342850960367,133
2021-06-19,207,122.36053151078941,98
2021-06-20,107,49.57417449457965,144
2021-06-21,249,140.77490246437995,185
2021-06-22,492,207.03269845636936,190
2021-06-23,271,142.7618055930002,54
2021-06-24,146,80.33014314641963,161
2021-06-25,100,43.11955856068913,188
2021-06-26,460,223.19221966559957,93
2021-06-27,279,161.41305976509318,56
2021-06-28,138,58.058765591175074,50
2021-06-29,189,76.28404234001576,101
2021-06-30,174,90.1523711908681,146
2021-07-01,326,158.79665644261686,73
2021-07-02,223,124.82154050022206,68
2021-07-03,443,259.01816068488387,82
2021-07-04,196,90.12682286611759,52
2021-07-05,439,209.70188148744745,62
2021-07-06,382,189.95118739555966,114
2021-07-07,306,158.39486937864032,176
2021-07-08,132,78.77374110359467,122
2021-07-09,215,115.9852007856922,53
2021-07-10,453,216.49309476550854,191
2021-07-11,415,187.89271797538836,176
2021-07-12,413,243.22608434166742,181
2021-07-13,278,118.73649288083296,184
2021-07-14,273,148.52651554675978,198
2021-07-15,333,194.83130868447654,108
2021-07-16,232,123.64048321519796,52
2021-07-17,193,93.52990139041228,108
2021-07-18,447,196.5897900293383,160
2021-07-19,294,139.20754894841332,132
2021-07-20,285,154.29169313694698,130
2021-07-21,475,251.70575129665318,107
2021-07-22,264,154.5971415963933,83
2021-07-23,461,264.32457623939433,119
2021-07-24,290,163.33674363144934,129
2021-07-25,104,60.55817820729585,139
2021-07-26,305,138.85656631696,74
2021-07-27,465,220.3656892329874,150
2021-07-28,443,210.85859987544114,171
2021-07-29,326,166.94137838387766,114
2021-07-30,173,92.32035074217987,127
2021-07-31,318,145.43518104136908,62
2021-08-01,126,50.89045417619437,163
2021-08-02,474,227.4462819707698,99
2021-08-03,122,56.328082213127374,181
2021-08-04,307,180.65014174770815,165
2021-08-05,454,262.25446568139915,191
2021-08-06,190,108.69180577704995,125
2021-08-07,151,80.12059278054633,67
2021-08-08,402,188.48084884179468,118
2021-08-09,308,157.00911487179715,97
2021-08-10,161,90.65024631106719,124
2021-08-11,403,169.14799571905857,166
2021-08-12,204,114.28385511441644,152
2021-08-13,228,93.07779848456235,86
2021-08-14,494,278.26239788397834,75
2021-08-15,497,279.07184213349143,85
2021-08-16,427,175.15602417397574,114
2021-08-17,194,101.9338356047201,58
2021-08-18,106,53.052005175433415,56
2021-08-19,273,118.47214487317564,151
2021-08-20,345,148.23814669973893,185
2021-08-21,115,63.78495989954153,132
2021-08-22,269,138.14186988742222,170
2021-08-23,266,158.6955539775595,67
2021-08-24,409,243.9478681821865,53
2021-08-25,182,108.9330785620993,176
2021-08-26,491,208.04804390351822,58
2021-08-27,320,188.04839276569356,97
2021-08-28,421,188.9927610795314,93
2021-08-29,269,132.25181957501331,53
2021-08-30,422,232.72511331135365,94
2021-08-31,214,94.31497589290554,125
2021-09-01,448,229.94151985766797,99
2021-09-02,434,189.72889374601644,100
2021-09-03,329,138.4916358196291,188
2021-09-04,319,135.03643947300841,152
2021-09-05,346,163.14862121149673,112
2021-09-06,200,80.18619347348735,132
2021-09-07,321,155.67562174114846,112
2021-09-08,278,148.12935904251188,167
2021-09-09,274,131.61251253821857,135
2021-09-10,193,80.51167158006564,139
2021-09-11,214,88.28308329461181,51
2021-09-12,261,118.91768196632579,199
2021-09-13,368,159.66141402400902,188
2021-09-14,324,192.13815426452442,170
2021-09-15,333,143.27193298327407,63
2021-09-16,436,244.63632454171568,116
2021-09-17,166,85.858783665806,185
2021-09-18,225,115.61791139929325,90
2021-09-19,238,119.57504207797214,106
2021-09-20,212,126.00275442723154,135
2021-09-21,318,150.34052769582817,87
2021-09-22,255,142.18370329864769,184
2021-09-23,284,145.1407053041233,50
2021-09-24,220,105.40788137553196,186
2021-09-25,421,248.85023158434674,173
2021-09-26,297,154.33996858026242,142
2021-09-27,444,188.159824462566,113
2021-09-28,390,188.5680576777548,107
2021-09-29,103,57.30058359024111,150
2021-09-30,288,155.1598285385787,89
2021-10-01,338,197.14460629695242,159
2021-10-02,265,119.74700135950057,141
2021-10-03,271,149.49409942637726,145
2021-10-04,311,153.0042378999392,123
2021-10-05,444,228.53654553065323,170
2021-10-06,170,100.47158715421361,57
2021-10-07,248,147.7726014714632,149
2021-10-08,490,280.4359144647052,78
2021-10-09,384,181.17865633768676,172
2021-10-10,215,124.17113593627475,135
2021-10-11,490,258.5836994088585,61
2021-10-12,422,205.0917282717282,53
2021-10-13,192,78.17251900801858,68
2021-10-14,202,111.91317621733991,96
2021-10-15,457,228.69245007818395,155
2021-10-16,479,266.9168582487528,195
2021-10-17,297,163.23255428099023,161
2021-10-18,209,116.77111598442112,104
2021-10-19,429,197.3958694161826,161
2021-10-20,200,112.03194396270524,197
2021-10-21,282,143.75493292549183,121
2021-10-22,433,214.1900489588958,151
2021-10-23,259,138.5715223359152,160
2021-10-24,181,73.17318432236821,124
2021-10-25,135,56.76255402896505,169
2021-10-26,337,154.492754412291,119
2021-10-27,343,204.6331215431078,96
2021-10-28,350,149.78220452054686,161
2021-10-29,492,229.3306759947063,179
2021-10-30,354,145.2145569801882,176
2021-10-31,381,177.64268867830575,154
2021-11-01,121,56.151896133562126,163
2021-11-02,329,193.89991184814954,169
2021-11-03,253,143.96479680198345,95
2021-11-04,219,104.36507280283338,160
2021-11-05,265,107.3127600760802,168
2021-11-06,483,273.47760561195355,114
2021-11-07,485,258.0720091830204,151
2021-11-08,489,210.5012465010981,55
2021-11-09,298,178.56584775220716,159
2021-11-10,496,208.34315699247304,85
2021-11-11,446,255.74661711015472,159
2021-11-12,174,79.84046251171318,85
2021-11-13,178,86.69858340117558,174
2021-11-14,418,233.70016563849987,154
2021-11-15,172,92.10628744619396,141
2021-11-16,299,175.68428959175355,187
2021-11-17,401,210.21545410192275,93
2021-11-18,233,97.75795352492386,181
2021-11-19,147,84.80019467931334,157
2021-11-20,287,158.94952713434515,189
2021-11-21,270,146.4410043482394,156
2021-11-22,238,97.75771685403781,182
2021-11-23,342,163.90163573486328,110
2021-11-24,413,179.03019868735797,52
2021-11-25,445,251.14944784830033,119
2021-11-26,487,263.0314878624598,97
2021-11-27,225,129.73849187936108,195
2021-11-28,306,181.55439654375886,129
2021-11-29,438,243.0678910032629,91
2021-11-30,297,177.85744514331327,154
2021-12-01,286,149.56483748745387,53
2021-12-02,488,198.82384933980532,96
2021-12-03,117,47.13348545451693,162
2021-12-04,297,139.12097018710506,101
2021-12-05,450,254.11245471607836,147
2021-12-06,252,144.45318919876644,61
2021-12-07,231,136.7895388316077,153
2021-12-08,425,175.53532482664957,112
2021-12-09,264,107.95335466014866,186
2021-12-10,158,92.05976164519825,181
2021-12-11,277,127.69958708930253,157
2021-12-12,252,128.92256499072548,104
2021-12-13,261,155.68362289263706,104
2021-12-14,453,217.48063724707467,75
2021-12-15,341,181.81242936473106,159
2021-12-16,235,112.8413394907033,184
2021-12-17,335,185.46904251900625,121
2021-12-18,146,73.80926998672768,143
2021-12-19,227,101.58355046458028,88
2021-12-20,437,198.51215324998995,57
2021-12-21,257,116.06424352447414,164
2021-12-22,112,56.723975352991765,79
2021-12-23,218,117.85904109828296,101
2021-12-24,402,237.12210396346862,195
2021-12-25,474,255.39948315786648,93
2021-12-26,388,215.8205646914815,98
2021-12-27,390,169.17623703743612,156
2021-12-28,215,102.084692875315,179
2021-12-29,187,90.27538022269916,156
2021-12-30,224,120.34983430402119,103
2021-12-31,274,125.81488030545268,177
2022-01-01,463,213.2848319234611,106
2022-01-02,152,71.61903030108239,193
2022-01-03,210,118.03268742481575,130
2022-01-04,164,84.54495495342184,155
2022-01-05,432,179.30395697754827,198
2022-01-06,474,197.01773025065646,104
2022-01-07,173,82.04652827217448,178
2022-01-08,246,136.116279689823,173
2022-01-09,360,193.58520670646502,99
2022-01-10,363,196.59951894767616,180
2022-01-11,231,127.84510505169926,181
2022-01-12,148,67.69972030143535,80
2022-01-13,176,89.6986211243615,63
2022-01-14,393,199.90751752889807,70
2022-01-15,216,118.35212405097381,166
2022-01-16,148,87.52336884552713,125
2022-01-17,209,95.21997969245048,61
2022-01-18,279,155.8651173398433,183
2022-01-19,149,79.26712234599322,162
2022-01-20,171,88.24413518353033,194
2022-01-21,446,247.51927631778824,186
2022-01-22,385,226.69049991496365,77
2022-01-23,103,41.95584320810991,184
2022-01-24,174,74.72952356746009,158
2022-01-25,184,101.43137011924105,92
2022-01-26,421,175.45523191502912,182
2022-01-27,475,239.03175157040383,193
2022-01-28,120,53.27665863939857,178
2022-01-29,308,140.0966153567135,87
2022-01-30,142,76.73226971562143,56
2022-01-31,128,51.97293499567902,143
2022-02-01,443,254.57610131210868,108
2022-02-02,280,136.8908214997271,161
2022-02-03,404,202.19337814769375,126
2022-02-04,202,102.61793773322515,114
2022-02-05,365,193.12473350430304,100
2022-02-06,358,167.89173160218877,158
2022-02-07,472,198.34454710919357,100
2022-02-08,464,215.1455653226212,185
2022-02-09,333,144.39826506031986,76
2022-02-10,445,227.49585297109218,111
2022-02-11,480,222.5307485721971,64
2022-02-12,473,279.8331550381789,113
2022-02-13,200,118.62937111921124,135
2022-02-14,190,99.56478346159318,102
2022-02-15,168,87.9479081936208,185
2022-02-16,205,122.40052114725135,86
2022-02-17,110,63.52022932717409,198
2022-02-18,112,61.93756686114233,88
2022-02-19,204,94.39449695910221,182
2022-02-20,325,153.76003682767495,194
2022-02-21,267,117.54764529163022,161
2022-02-22,478,237.771360933301,161
2022-02-23,389,232.65067102245928,64
2022-02-24,199,115.90360792986122,177
2022-02-25,317,134.30335411683436,65
2022-02-26,406,164.4454514903891,192
2022-02-27,444,257.399024954654,188
2022-02-28,310,157.30454793281987,54
2022-03-01,376,165.4542795932759,134
2022-03-02,322,172.1832705612505,155
2022-03-03,256,135.38422671000677,102
2022-03-04,172,72.99974487517449,103
2022-03-05,374,169.01809746562193,117
2022-03-06,139,57.27016740790857,94
2022-03-07,334,147.61867965452547,174
2022-03-08,223,95.10083309844661,52
2022-03-09,384,168.44054726204592,116
2022-03-10,252,135.34754415402108,73
2022-03-11,246,100.83538741764454,78
2022-03-12,295,124.00942229964477,103
2022-03-13,272,116.09904591145886,196
2022-03-14,311,144.08885772359594,161
2022-03-15,401,184.35977493032564,115
2022-03-16,410,184.91523039596444,118
2022-03-17,100,55.01073306864832,86
2022-03-18,238,142.7058846972856,131
2022-03-19,295,149.50469749409893,74
2022-03-20,490,288.5318663555663,157
2022-03-21,319,152.90372515364294,126
2022-03-22,455,191.70810265904692,84
2022-03-23,262,126.21974866421948,135
2022-03-24,150,68.8838332024408,106
2022-03-25,342,170.54903622057978,113
2022-03-26,458,243.38520080554434,86
2022-03-27,120,59.065205259657795,157
2022-03-28,271,159.08569975461816,56
2022-03-29,218,125.77574625225296,195
2022-03-30,228,123.21017833957859,81
2022-03-31,465,231.54069684990307,164
2022-04-01,205,87.39917855439273,56
2022-04-02,294,140.94440360652484,66
2022-04-03,325,175.78610006107627,80
2022-04-04,240,109.67450498657911,78
2022-04-05,371,156.11591535372182,177
2022-04-06,218,126.7843727474634,152
2022-04-07,133,72.0607515410935,88
2022-04-08,251,131.28687661708187,79
2022-04-09,496,277.01589143640456,52
2022-04-10,489,277.3261824756639,133
2022-04-11,138,68.54346834952024,126
2022-04-12,357,205.71684115063402,196
2022-04-13,366,213.48187158332092,114
2022-04-14,106,48.156883223005366,67
2022-04-15,481,250.84586361187442,54
2022-04-16,362,182.92468368660198,182
2022-04-17,202,102.53300947773685,196
2022-04-18,431,253.22655869974525,64
2022-04-19,470,216.68773805314473,60
2022-04-20,441,263.1388768802896,100
2022-04-21,482,279.765449107128,84
2022-04-22,470,231.11995152966924,53
2022-04-23,278,156.65040145717003,58
2022-04-24,407,225.40042533765944,132
2022-04-25,358,191.7372798246861,118
2022-04-26,432,200.43364804270453,185
2022-04-27,257,112.89758097959704,156
2022-04-28,109,58.239303789493526,143
2022-04-29,215,122.2478517452466,85
2022-04-30,489,197.18952273264676,96
2022-05-01,216,114.16910581332773,108
2022-05-02,281,137.28946398376834,181
2022-05-03,335,194.1718795935079,116
2022-05-04,293,136.03831374805642,53
2022-05-05,399,197.439948018637,121
2022-05-06,179,90.02866232445967,116
2022-05-07,162,69.35024049242212,162
2022-05-08,432,234.39389495318548,121
2022-05-09,147,83.21600454655622,60
2022-05-10,176,72.43840654674837,159
2022-05-11,249,114.11116326273776,173
2022-05-12,220,89.67396598754256,162
2022-05-13,374,221.14949903068052,171
2022-05-14,445,237.3780250426403,55
2022-05-15,113,66.99092947967806,90
2022-05-16,322,163.0282315245362,184
2022-05-17,192,107.59943131759158,78
2022-05-18,336,159.56061971671855,183
2022-05-19,205,96.50658033547828,124
2022-05-20,313,148.87956535078132,185
2022-05-21,106,56.34667723500027,79
2022-05-22,200,94.37812604086608,150
2022-05-23,148,85.85087656748507,132
2022-05-24,140,83.53169622140435,97
2022-05-25,258,104.77000819138951,113
2022-05-26,489,214.53635780136418,173
2022-05-27,243,102.65534963974696,91
2022-05-28,137,55.96077489030555,79
2022-05-29,159,70.84216358844371,146
2022-05-30,213,104.23339544772286,99
2022-05-31,195,110.64262424625866,102
2022-06-01,452,200.85289235810365,75
2022-06-02,308,153.6270277487916,86
2022-06-03,388,227.33841418106815,197
2022-06-04,162,86.41775649988826,146
2022-06-05,494,276.4502071518925,141
2022-06-06,496,253.05860184240024,106
2022-06-07,193,115.04600531124831,106
2022-06-08,420,217.44762099324385,78
2022-06-09,446,182.4595556854632,55
2022-06-10,250,109.89913999698975,135
2022-06-11,489,235.18686091200908,84
2022-06-12,392,203.94013032978404,179
2022-06-13,183,101.45266974716793,143
2022-06-14,227,109.55411011603644,64
2022-06-15,361,195.6662096221327,80
2022-06-16,448,249.9723074785776,187
2022-06-17,254,117.71681802029913,77
2022-06-18,341,203.18623037044281,185
2022-06-19,183,96.97742772563157,143
2022-06-20,496,285.79500762998424,142
2022-06-21,235,120.12907137400451,163
2022-06-22,280,153.52977400053015,135
2022-06-23,180,99.73958621818915,198
2022-06-24,100,58.16496758469158,63
2022-06-25,315,135.47203468289632,159
2022-06-26,307,157.07860224399187,104
2022-06-27,430,208.84055212710365,176
2022-06-28,352,205.7903950906313,122
2022-06-29,231,97.25537487430377,108
2022-06-30,161,96.0388792155254,153
2022-07-01,423,243.26318201829284,158
2022-07-02,244,101.20272254033533,123
2022-07-03,468,233.15445368658843,99
2022-07-04,184,100.00618960782094,67
2022-07-05,216,118.28814677385364,99
2022-07-06,329,191.24731344065518,139
2022-07-07,355,198.7904459263441,165
2022-07-08,412,190.42066334035297,140
2022-07-09,418,208.86914809810102,63
2022-07-10,148,79.97285858290127,81
2022-07-11,245,104.78340522685322,174
2022-07-12,473,207.55152945297868,71
2022-07-13,109,54.08672536879522,147
2022-07-14,290,133.29825632491975,51
2022-07-15,179,102.47962114227059,120
2022-07-16,330,170.69430322036078,84
2022-07-17,306,143.7383101003641,96
2022-07-18,488,278.04610329899043,140
2022-07-19,328,184.00002622515808,195
2022-07-20,427,256.05950650427764,162
2022-07-21,418,238.0349227447002,62
2022-07-22,379,183.01580533827052,102
2022-07-23,447,190.19840003023697,97
2022-07-24,466,264.74773264428455,166
2022-07-25,107,44.07881944435243,162
2022-07-26,378,177.68050327527098,114
2022-07-27,454,265.11220865403163,110
2022-07-28,258,152.7755500297672,150
2022-07-29,346,182.72706987166833,152
2022-07-30,180,96.79133941141367,142
2022-07-31,255,104.16517892500164,129
2022-08-01,147,73.92572202803271,152
2022-08-02,214,109.00595805291141,98
2022-08-03,111,51.950236563955265,57
2022-08-04,434,179.55420525663718,87
2022-08-05,386,172.07166669872322,116
2022-08-06,190,89.60338960072546,127
2022-08-07,390,189.9410749482737,70
2022-08-08,154,79.80054314643394,96
2022-08-09,437,237.93701873422583,82
2022-08-10,263,121.90743653420957,102
2022-08-11,171,79.65021858922923,197
2022-08-12,465,187.83132277330446,72
2022-08-13,415,169.39261338780355,136
2022-08-14,212,95.73163983868194,110
2022-08-15,168,92.07223192187854,111
2022-08-16,113,59.39989256645042,88
2022-08-17,201,111.34551863124895,159
2022-08-18,375,207.66895771611163,195
2022-08-19,463,264.5181475061773,102
2022-08-20,364,198.03924256384514,84
2022-08-21,452,269.3025870776744,191
2022-08-22,309,179.1473985528523,67
2022-08-23,297,153.6509996736601,81
2022-08-24,480,248.4631363671525,71
2022-08-25,200,81.37068161408918,159
2022-08-26,485,290.8570780377104,179
2022-08-27,353,150.4892654140496,119
2022-08-28,257,140.85384590686382,113
2022-08-29,489,275.89528608315743,142
2022-08-30,330,156.6215989341434,152
2022-08-31,250,109.8426027332657,164
2022-09-01,130,54.567757056554434,118
2022-09-02,355,195.15102641390004,185
2022-09-03,119,58.37315399509556,117
2022-09-04,360,195.3876786480818,104
2022-09-05,248,144.6042193830493,71
2022-09-06,462,198.34433722035763,199
2022-09-07,174,101.58715082518823,107
2022-09-08,223,107.55854009407628,116
2022-09-09,314,144.77076822154976,97
2022-09-10,416,244.8627800821512,82
2022-09-11,329,196.78488137350107,153
2022-09-12,350,153.92245524372137,195
2022-09-13,193,102.55396019234654,187
2022-09-14,269,113.32944788088305,149
2022-09-15,140,74.22559210801016,136
2022-09-16,288,162.85324191988894,55
2022-09-17,309,165.9020101751874,187
2022-09-18,279,134.88718932709284,168
2022-09-19,396,188.73885567745054,115
2022-09-20,159,76.10129280410466,183
2022-09-21,129,66.8145649042174,185
2022-09-22,325,187.3018725547122,69
2022-09-23,194,113.64776690202818,101
2022-09-24,338,138.8186023260147,191
2022-09-25,265,115.62598691622148,61
2022-09-26,482,203.618424045847,137
