id  ,age ,marital_status ,city                         ,postal_code
  0 ,25  ,single         ,San Adriano ligure           ,      87210
  1 ,21  ,married        ,Galasso ligure               ,      57064
  2 ,11  ,married        ,Pierangelo salentino         ,      88271
  3 ,-6  ,divorced       ,Ammaniti laziale             ,      84363
  4 ,22  ,divorced       ,Petruzzi del friuli          ,      14289
  5 ,25  ,widowed        ,Settimo Victoria laziale     ,      20719
  6 ,88  ,divorced       ,San Diana calabro            ,      82089
  7 ,21  ,divorced       ,Sandra ligure                ,      31356
  8 ,11  ,married        ,Sesto Romeo                  ,      15852
  9 ,7   ,divorced       ,Settimo Etta calabro         ,      98079
 10 ,11  ,married        ,Gemma calabro                ,      46742
 11 ,-6  ,single         ,Cerquiglini salentino        ,      93729
 12 ,97  ,widowed        ,Giorgia salentino            ,      30464
 13 ,60  ,single         ,Borgo Sandro                 ,      32768
 14 ,-11 ,married        ,Borgo Lolita                 ,      35006
 15 ,91  ,widowed        ,Lilla a mare                 ,      96812
 16 ,68  ,married        ,Giosuè lido                  ,      42315
 17 ,62  ,divorced       ,Borgo Simone veneto          ,      74211
 18 ,61  ,widowed        ,Settimo Raffaello ligure     ,      28095
 19 ,8   ,single         ,Tomaselli ligure             ,      10045
 20 ,85  ,widowed        ,Borgo Agostino salentino     ,      54982
 21 ,11  ,single         ,Murri salentino              ,      43224
 22 ,24  ,divorced       ,Settimo Osvaldo              ,      96434
 23 ,98  ,married        ,Serraglio terme              ,      20947
 24 ,91  ,divorced       ,Tafuri calabro               ,      86601
 25 ,30  ,married        ,Rocco veneto                 ,      24772
 26 ,95  ,married        ,Sesto Durante sardo          ,      25423
 27 ,42  ,married        ,Pareto calabro               ,      75969
 28 ,98  ,divorced       ,Quarto Arturo                ,      12321
 29 ,17  ,married        ,Scandone sardo               ,      27287
 30 ,97  ,divorced       ,Borgo Erika calabro          ,      48924
 31 ,94  ,divorced       ,Guicciardini lido            ,      85563
 32 ,14  ,widowed        ,Torquato laziale             ,      23898
 33 ,53  ,divorced       ,Galeati lido                 ,      99322
 34 ,1   ,widowed        ,Sesto Franco                 ,      49278
 35 ,25  ,widowed        ,Borgo Giovanni ligure        ,      62320
 36 ,34  ,married        ,Conte calabro                ,      25829
 37 ,23  ,single         ,Borgo Costanzo veneto        ,      78110
 38 ,35  ,widowed        ,Sesto Biagio                 ,      81529
 39 ,62  ,married        ,Carmelo calabro              ,      74032
 40 ,30  ,single         ,Emo del friuli               ,      90497
 41 ,82  ,married        ,Settimo Giancarlo umbro      ,      14623
 42 ,11  ,married        ,Ponti ligure                 ,      98875
 43 ,87  ,married        ,Lauretta salentino           ,      19148
 44 ,11  ,married        ,Vendetti sardo               ,      80461
 45 ,83  ,divorced       ,Ottino umbro                 ,      23536
 46 ,82  ,widowed        ,Gelsomina a mare             ,      83525
 47 ,15  ,widowed        ,San Margherita               ,      30005
 48 ,78  ,single         ,Paltrinieri ligure           ,      42664
 49 ,-7  ,married        ,Settimo Roberta laziale      ,      90340
 50 ,35  ,divorced       ,Tina nell'emilia             ,      87756
 51 ,25  ,divorced       ,Settimo Carolina nell'emilia ,      91677
 52 ,44  ,married        ,San Luisa                    ,      68778
 53 ,82  ,married        ,Antonino veneto              ,      94026
 54 ,2   ,divorced       ,Tasca lido                   ,      96230
 55 ,47  ,married        ,Borgo Benito                 ,      80357
 56 ,75  ,divorced       ,San Piergiuseppe             ,      82982
 57 ,3   ,divorced       ,San Rossana a mare           ,      96607
 58 ,91  ,widowed        ,San Temistocle               ,      43415
 59 ,7   ,married        ,Monaco salentino             ,      60207
 60 ,11  ,married        ,Giampiero laziale            ,      18838
 61 ,61  ,widowed        ,Borgo Fiorino                ,      71473
 62 ,63  ,widowed        ,Borromeo ligure              ,      79127
 63 ,62  ,widowed        ,Matteotti del friuli         ,      48075
 64 ,74  ,divorced       ,Quarto Pompeo sardo          ,      41796
 65 ,24  ,divorced       ,Ferraris salentino           ,      84988
 66 ,26  ,single         ,Quarto Filippo veneto        ,      52056
 67 ,31  ,married        ,Borgo Rolando                ,      84329
 68 ,38  ,widowed        ,Borgo Pierpaolo              ,      61862
 69 ,42  ,married        ,Biagio laziale               ,      23280
 70 ,23  ,widowed        ,Antonio del friuli           ,      66920
 71 ,20  ,divorced       ,Piccio sardo                 ,      94930
 72 ,13  ,divorced       ,Settimo Giosuè del friuli    ,      91952
 73 ,28  ,widowed        ,San Romina terme             ,      13641
 74 ,23  ,divorced       ,Zaira nell'emilia            ,      65214
 75 ,35  ,divorced       ,San Coluccio salentino       ,      92332
 76 ,-8  ,widowed        ,Quarto Augusto lido          ,      86264
 77 ,23  ,married        ,Mirko lido                   ,      86441
 78 ,63  ,single         ,Sesto Federica               ,      19694
 79 ,18  ,single         ,Quarto Pellegrino            ,      45436
 80 ,83  ,divorced       ,Faggiani lido                ,      24613
 81 ,19  ,widowed        ,Adelasia salentino           ,      83330
 82 ,41  ,single         ,Quarto Laureano laziale      ,      80599
 83 ,11  ,married        ,Borgo Damiano                ,      23929
 84 ,5   ,married        ,Einaudi umbro                ,      76349
 85 ,70  ,divorced       ,San Letizia a mare           ,      34075
 86 ,56  ,divorced       ,Quarto Ernesto salentino     ,      85403
 87 ,30  ,widowed        ,Settimo Alberico lido        ,      62732
 88 ,16  ,divorced       ,Priuli veneto                ,      35971
 89 ,51  ,single         ,Tolentino veneto             ,      78184
 90 ,44  ,married        ,Ermanno lido                 ,      48236
 91 ,8   ,single         ,Romiti ligure                ,      37802
 92 ,-1  ,divorced       ,Toni veneto                  ,      56772
 93 ,74  ,married        ,Sesto Giulietta              ,      55634
 94 ,11  ,married        ,Borgo Ranieri                ,      44318
 95 ,76  ,divorced       ,Nicolò nell'emilia           ,      44514
 96 ,15  ,divorced       ,Quarto Marissa               ,      55007
 97 ,88  ,single         ,Giovine a mare               ,      71004
 98 ,11  ,married        ,Beffa del friuli             ,      20459
 99 ,77  ,married        ,Sesto Donna                  ,      84518
100 ,32  ,divorced       ,Michelotto nell'emilia       ,      56650
101 ,32  ,married        ,Quarto Alessandra sardo      ,      36760
102 ,48  ,divorced       ,Volterra a mare              ,      80432
103 ,98  ,single         ,Settimo Ilaria               ,      14773
104 ,77  ,divorced       ,Loredana lido                ,      38642
105 ,63  ,widowed        ,Alonzi salentino             ,      27014
106 ,66  ,single         ,Quarto Caterina sardo        ,      24737
107 ,95  ,single         ,Mercati laziale              ,      11396
108 ,87  ,divorced       ,Sesto Galasso del friuli     ,      41389
109 ,23  ,divorced       ,Settimo Amadeo               ,      55685
110 ,6   ,married        ,Verdone sardo                ,      79104
111 ,11  ,married        ,Melina ligure                ,      34209
112 ,94  ,single         ,San Atenulf sardo            ,      80498
113 ,65  ,single         ,Settimo Raffaele del friuli  ,      16427
114 ,74  ,married        ,Vittoria terme               ,      55516
115 ,45  ,single         ,Borgo Baldassare             ,      50025
116 ,67  ,widowed        ,Comencini ligure             ,      21588
117 ,70  ,married        ,Giannini sardo               ,      70138
118 ,23  ,single         ,Petrucelli nell'emilia       ,      31492
119 ,30  ,divorced       ,Olga a mare                  ,      75747
120 ,14  ,divorced       ,Settimo Ernesto              ,      14758
121 ,93  ,married        ,Sandra umbro                 ,      16713
122 ,51  ,single         ,Sesto Rosa umbro             ,      73840
123 ,87  ,married        ,Paulina nell'emilia          ,      17765
124 ,56  ,divorced       ,Settimo Camilla nell'emilia  ,      55200
125 ,8   ,widowed        ,Enzio del friuli             ,      85350
126 ,42  ,married        ,Sanudo calabro               ,      25195
127 ,10  ,married        ,Lilla ligure                 ,      38166
128 ,72  ,widowed        ,Monica del friuli            ,      18674
129 ,90  ,widowed        ,Orlando terme                ,      27604
130 ,10  ,married        ,Esposito calabro             ,      35207
131 ,48  ,single         ,Settimo Anita umbro          ,      23437
132 ,10  ,married        ,Quarto Silvio calabro        ,      89393
133 ,18  ,single         ,Fallaci del friuli           ,      51185
134 ,11  ,widowed        ,Sesto Santino nell'emilia    ,      93151
135 ,71  ,divorced       ,Borgo Donato                 ,      72953
136 ,84  ,single         ,Bossi terme                  ,      56779
137 ,-11 ,divorced       ,Settimo Lorenzo              ,      87210
138 ,65  ,divorced       ,Sesto Ugo ligure             ,      49369
139 ,-2  ,divorced       ,Naccari umbro                ,      57298
140 ,49  ,widowed        ,Abatantuono salentino        ,      64912
141 ,39  ,widowed        ,Ida nell'emilia              ,      35881
142 ,68  ,married        ,Sesto Sole sardo             ,      57294
143 ,7   ,married        ,Basso lido                   ,      67020
144 ,27  ,divorced       ,Gonzaga salentino            ,      33825
145 ,58  ,divorced       ,Sesto Martino a mare         ,      31768
146 ,92  ,single         ,Adinolfi sardo               ,      38747
147 ,37  ,single         ,Settimo Carlo                ,      61048
148 ,87  ,single         ,Borgo Eliana calabro         ,      44406
149 ,27  ,widowed        ,Quarto Giacinto del friuli   ,      72826
150 ,98  ,married        ,Satriani laziale             ,      87780
151 ,15  ,single         ,Franscini del friuli         ,      18687
152 ,38  ,single         ,Rocca sardo                  ,      85043
153 ,3   ,married        ,San Annunziata sardo         ,      49384
154 ,10  ,married        ,San Paoletta                 ,      96760
155 ,14  ,single         ,Maggioli lido                ,      54466
156 ,69  ,widowed        ,Toso ligure                  ,      78964
157 ,2   ,married        ,Agnolo salentino             ,      16931
158 ,48  ,widowed        ,Borgo Giulio                 ,      24842
159 ,36  ,single         ,San Laureano                 ,      87002
160 ,-18 ,married        ,Borgo Maurilio               ,      69405
161 ,59  ,single         ,Michelotto laziale           ,      75011
162 ,18  ,married        ,San Osvaldo                  ,      27150
163 ,-1  ,widowed        ,Settimo Annamaria            ,      35569
164 ,26  ,divorced       ,Michele umbro                ,      76723
165 ,88  ,widowed        ,Burcardo nell'emilia         ,      31933
166 ,81  ,divorced       ,Amedeo laziale               ,      69097
167 ,77  ,single         ,Quarto Uberto                ,      11097
168 ,4   ,single         ,San Chiara ligure            ,      68983
169 ,97  ,divorced       ,Tonisto lido                 ,      10229
170 ,38  ,single         ,Borgo Venancio terme         ,      78965
171 ,99  ,divorced       ,Segrè veneto                 ,      65183
172 ,57  ,widowed        ,Fabia sardo                  ,      57099
173 ,36  ,divorced       ,Settimo Armando veneto       ,      27291
174 ,92  ,divorced       ,Adinolfi calabro             ,      26596
175 ,35  ,single         ,Sesto Gaetano                ,      58639
176 ,67  ,single         ,Settimo Rembrandt            ,      14124
177 ,67  ,widowed        ,Quarto Ansaldo               ,      86182
178 ,96  ,single         ,Quarto Tiziano               ,      32853
179 ,11  ,married        ,Quarto Luigina               ,      72112
180 ,76  ,single         ,Quarto Santino               ,      63269
181 ,56  ,widowed        ,Quarto Agostino laziale      ,      71687
182 ,10  ,married        ,Quarto Pasquale              ,      19001
183 ,76  ,married        ,Quarto Rosaria               ,      98209
184 ,16  ,divorced       ,Ponti sardo                  ,      80506
185 ,19  ,divorced       ,Borgo Dina salentino         ,      63935
186 ,50  ,single         ,Pellegrino nell'emilia       ,      43820
187 ,41  ,widowed        ,Osvaldo nell'emilia          ,      53133
188 ,77  ,single         ,Pizziol lido                 ,      24447
189 ,72  ,widowed        ,Pirelli sardo                ,      90565
190 ,83  ,widowed        ,Pezzali a mare               ,      62425
191 ,86  ,married        ,Trapani salentino            ,      20377
192 ,8   ,married        ,Modigliani del friuli        ,      41495
193 ,95  ,divorced       ,Borgo Ranieri                ,      45655
194 ,72  ,widowed        ,Settimo Michela              ,      50729
195 ,13  ,divorced       ,Settimo Liberto veneto       ,      40608
196 ,16  ,married        ,Settimo Beppe nell'emilia    ,      58205
197 ,19  ,widowed        ,Nadi calabro                 ,      15970
198 ,88  ,widowed        ,Luria nell'emilia            ,      68737
199 ,56  ,single         ,Quarto Livio salentino       ,      42781
200 ,7   ,single         ,Amico laziale                ,      50592
201 ,28  ,married        ,Settimo Augusto              ,      87366
202 ,-1  ,widowed        ,Cuda ligure                  ,      67364
203 ,96  ,single         ,Bruscantini sardo            ,      31145
204 ,56  ,widowed        ,Mariana umbro                ,      40034
205 ,98  ,single         ,Donatella laziale            ,      26513
206 ,13  ,single         ,San Fernanda terme           ,      42873
207 ,82  ,married        ,Volta salentino              ,      77180
208 ,65  ,single         ,Adamo umbro                  ,      17204
209 ,24  ,married        ,Sesto Mirko                  ,      67849
210 ,0   ,single         ,Quarto Berenice              ,      86711
211 ,4   ,married        ,Borgo Isabella               ,      93680
212 ,61  ,married        ,Morena del friuli            ,      62067
213 ,84  ,single         ,San Sylvia a mare            ,      78345
214 ,1   ,divorced       ,Quarto Paulina del friuli    ,      21772
215 ,92  ,married        ,Sesto Roman                  ,      72818
216 ,10  ,married        ,San Flavio                   ,      79727
217 ,65  ,single         ,Antonina ligure              ,      81954
218 ,47  ,single         ,Sesto Dina                   ,      15117
219 ,63  ,divorced       ,Sesto Livia                  ,      58809
220 ,72  ,widowed        ,Traetta laziale              ,      55284
221 ,9   ,married        ,Settimo Ippazio sardo        ,      21901
222 ,45  ,single         ,Rusticucci terme             ,      80419
223 ,34  ,married        ,San Giada                    ,      44539
224 ,51  ,married        ,Surian del friuli            ,      12045
225 ,10  ,married        ,Bettina lido                 ,      47537
226 ,35  ,divorced       ,Borgo Gionata                ,      93412
227 ,74  ,widowed        ,Temistocle del friuli        ,      79483
228 ,77  ,divorced       ,Quarto Coriolano calabro     ,      41144
229 ,3   ,married        ,Malipiero calabro            ,      32113
230 ,37  ,divorced       ,Mantegazza del friuli        ,      32113
231 ,16  ,single         ,Borgo Nino calabro           ,      19462
232 ,37  ,divorced       ,Altera terme                 ,      73493
233 ,21  ,married        ,Maderno sardo                ,      66033
234 ,14  ,single         ,Lucarelli veneto             ,      88342
235 ,10  ,married        ,Sesto Piermaria              ,      36807
236 ,34  ,divorced       ,Sesto Benedetto lido         ,      63600
237 ,42  ,married        ,Opizzi sardo                 ,      77924
238 ,93  ,single         ,Antonucci sardo              ,      54560
239 ,30  ,single         ,San Fiorenzo                 ,      55057
240 ,3   ,married        ,Lilla lido                   ,      11316
241 ,37  ,single         ,Dionigi umbro                ,      41961
242 ,3   ,widowed        ,Strangio laziale             ,      32904
243 ,-2  ,widowed        ,Ruggiero nell'emilia         ,      73056
244 ,34  ,divorced       ,Settimo Tonia nell'emilia    ,      65172
245 ,85  ,married        ,Parini terme                 ,      11945
246 ,60  ,divorced       ,San Rossana ligure           ,      94456
247 ,44  ,married        ,Santorio terme               ,      72681
248 ,36  ,divorced       ,Settimo Matteo               ,      32294
249 ,62  ,single         ,Giancarlo calabro            ,      43032
250 ,1   ,widowed        ,Eva terme                    ,      93848
251 ,33  ,single         ,San Letizia                  ,      91414
252 ,65  ,single         ,Borgo Ezio                   ,      78332
253 ,76  ,single         ,Quarto Piermaria terme       ,      88405
254 ,11  ,married        ,Borgo Jacopo                 ,      74722
255 ,86  ,single         ,Moneta a mare                ,      81411
256 ,30  ,widowed        ,Borgo Venancio sardo         ,      33487
257 ,31  ,single         ,Settimo Marcella ligure      ,      80476
258 ,59  ,married        ,San Melania salentino        ,      72130
259 ,18  ,widowed        ,Gaito laziale                ,      89649
260 ,83  ,divorced       ,Settimo Isabella lido        ,      86416
261 ,28  ,single         ,Sesto Eleanora sardo         ,      88641
262 ,55  ,divorced       ,Settimo Giovanna             ,      10068
263 ,61  ,single         ,Raimondi salentino           ,      23988
264 ,54  ,divorced       ,Settimo Enzo salentino       ,      88636
265 ,47  ,divorced       ,Sesto Teresa                 ,      70822
266 ,23  ,widowed        ,Dario terme                  ,      45873
267 ,26  ,widowed        ,Priscilla salentino          ,      35472
268 ,11  ,married        ,Gasperi a mare               ,      63015
269 ,88  ,single         ,Bernardo veneto              ,      33746
270 ,65  ,widowed        ,Busoni nell'emilia           ,      68825
271 ,25  ,married        ,Danilo del friuli            ,      94299
272 ,93  ,married        ,Sesto Paride nell'emilia     ,      54416
273 ,91  ,divorced       ,Borgo Antonia                ,      92647
274 ,78  ,married        ,Quarto Loredana del friuli   ,      99390
275 ,84  ,widowed        ,Viola a mare                 ,      63552
276 ,11  ,married        ,Raffaellino umbro            ,      95654
277 ,9   ,married        ,Michelangelo sardo           ,      95667
278 ,41  ,widowed        ,Foletti salentino            ,      96899
279 ,45  ,single         ,Settimo Cecilia calabro      ,      81017
280 ,15  ,single         ,Riccati calabro              ,      81736
281 ,5   ,divorced       ,Borgo Antonietta             ,      11431
282 ,54  ,single         ,Mercadante del friuli        ,      76867
283 ,58  ,single         ,San Bernardo                 ,      41620
284 ,3   ,married        ,Borgo Camilla terme          ,      35315
285 ,50  ,single         ,Borgo Manuel                 ,      73031
286 ,10  ,widowed        ,Evangelista ligure           ,      43338
287 ,66  ,married        ,Borgo Rosina                 ,      65878
288 ,71  ,single         ,Matteo salentino             ,      21137
289 ,88  ,single         ,Giancarlo a mare             ,      57846
290 ,17  ,widowed        ,Damiano laziale              ,      72144
291 ,86  ,single         ,Borgo Renata                 ,      63332
292 ,54  ,married        ,Sesto Bianca laziale         ,      76135
293 ,63  ,widowed        ,Caracciolo sardo             ,      78690
294 ,66  ,married        ,Irma del friuli              ,      89043
295 ,59  ,divorced       ,Rodolfo sardo                ,      13300
296 ,96  ,married        ,Settimo Gioele nell'emilia   ,      77734
297 ,11  ,married        ,Settimo Alfredo              ,      73741
298 ,40  ,married        ,San Priscilla lido           ,      66799
299 ,3   ,married        ,Donato terme                 ,      73882
300 ,84  ,widowed        ,San Silvia                   ,      91625
301 ,79  ,widowed        ,Settimo Fabio                ,      88246
302 ,90  ,single         ,Iannucci terme               ,      90330
303 ,34  ,divorced       ,Adelmo sardo                 ,      93474
304 ,53  ,married        ,Piccinni sardo               ,      75809
305 ,69  ,divorced       ,Bazzi laziale                ,      22986
306 ,49  ,single         ,San Liana                    ,      36977
307 ,70  ,widowed        ,Quarto Fabrizio sardo        ,      88578
308 ,88  ,widowed        ,Pasqual sardo                ,      96577
309 ,94  ,divorced       ,Sesto Fabia umbro            ,      87192
310 ,11  ,widowed        ,Lazzaro terme                ,      42447
311 ,34  ,married        ,Guglielmi umbro              ,      56766
312 ,68  ,single         ,Galvani del friuli           ,      99227
313 ,66  ,single         ,Laura calabro                ,      66111
314 ,42  ,divorced       ,Giosuè terme                 ,      12621
315 ,19  ,divorced       ,Leonetti del friuli          ,      66546
316 ,52  ,married        ,Settimo Fabia                ,      36779
317 ,85  ,single         ,Settimo Annunziata salentino ,      83147
318 ,4   ,divorced       ,Cantimori salentino          ,      86756
319 ,23  ,single         ,Rosina terme                 ,      29703
320 ,49  ,widowed        ,Berengario terme             ,      49763
321 ,58  ,widowed        ,Rosaria lido                 ,      59599
322 ,11  ,married        ,Borgo Alderano ligure        ,      93893
323 ,84  ,married        ,Liberto a mare               ,      40264
324 ,6   ,married        ,Borgo Bruno calabro          ,      66527
325 ,53  ,widowed        ,Matilda calabro              ,      44857
326 ,67  ,widowed        ,Quarto Arnaldo               ,      63834
327 ,22  ,single         ,Carducci lido                ,      41303
328 ,11  ,widowed        ,Borgo Michelotto veneto      ,      88981
329 ,76  ,widowed        ,Borgo Ilaria lido            ,      25160
330 ,62  ,single         ,San Morena                   ,      95492
331 ,12  ,married        ,Mastandrea laziale           ,      18121
