id  ,age ,marital_status ,city                         ,postal_code
332 ,87  ,divorced       ,Etta lido                    ,      21543
333 ,74  ,single         ,Settimo Alessia salentino    ,      83036
334 ,66  ,married        ,Guarato salentino            ,      79951
335 ,45  ,married        ,Bonanno terme                ,      53338
336 ,77  ,married        ,Palmisano veneto             ,      48709
337 ,71  ,divorced       ,Ronaldo veneto               ,      15482
338 ,5   ,single         ,Pizzamano laziale            ,      83024
339 ,85  ,married        ,Borgo Lodovico               ,      42492
340 ,11  ,married        ,Settimo Martino              ,      78582
341 ,9   ,married        ,San Pasquale                 ,      97085
342 ,25  ,widowed        ,San Giacinto salentino       ,      69615
343 ,56  ,widowed        ,Sesto Toni a mare            ,      53681
344 ,64  ,married        ,Quarto Nicoletta             ,      28622
345 ,74  ,single         ,Piersanti nell'emilia        ,      38015
346 ,85  ,divorced       ,Bernardo salentino           ,      49992
347 ,88  ,married        ,Borgo Rosina del friuli      ,      49438
348 ,10  ,married        ,Endrizzi calabro             ,      39490
349 ,45  ,widowed        ,Vigliotti ligure             ,      91912
350 ,66  ,widowed        ,Fernanda sardo               ,      19395
351 ,59  ,married        ,Borgo Lucio umbro            ,      24067
352 ,66  ,divorced       ,Sesto Gioele                 ,      28412
353 ,57  ,single         ,Udinesi ligure               ,      81426
354 ,97  ,single         ,Settimo Vincentio lido       ,      51077
355 ,57  ,divorced       ,Borgo Gianpietro lido        ,      81097
356 ,85  ,divorced       ,Elvira calabro               ,      48292
357 ,86  ,married        ,Orsini del friuli            ,      88886
358 ,95  ,single         ,Leone del friuli             ,      74863
359 ,8   ,married        ,Manacorda umbro              ,      54033
360 ,25  ,divorced       ,Borgo Orlando terme          ,      72298
361 ,97  ,divorced       ,Quarto Barbara veneto        ,      31209
362 ,10  ,married        ,Sante sardo                  ,      81389
363 ,26  ,single         ,San Silvio umbro             ,      71450
364 ,62  ,divorced       ,Ginesio umbro                ,      97950
365 ,87  ,married        ,Settimo Giulio               ,      24368
366 ,41  ,divorced       ,Maurilio sardo               ,      42851
367 ,62  ,single         ,Pennetta calabro             ,      90556
368 ,10  ,married        ,Settimo Sante                ,      79797
369 ,86  ,divorced       ,Ciampi nell'emilia           ,      98248
370 ,67  ,divorced       ,Ubaldo laziale               ,      30159
371 ,6   ,married        ,Sesto Atenulf umbro          ,      18822
372 ,62  ,widowed        ,Piazzi nell'emilia           ,      35721
373 ,34  ,divorced       ,Borgo Rossana laziale        ,      58770
374 ,59  ,divorced       ,Borgo Michele terme          ,      21063
375 ,12  ,divorced       ,San Beatrice a mare          ,      56059
376 ,80  ,widowed        ,Borgo Licia del friuli       ,      24811
377 ,85  ,married        ,Sesto Laureano salentino     ,      71945
378 ,97  ,widowed        ,Settimo Margherita umbro     ,      84283
379 ,44  ,single         ,Sesto Vincenzo               ,      92917
380 ,9   ,single         ,Cicala terme                 ,      65264
381 ,98  ,single         ,Borgo Lilla sardo            ,      46054
382 ,23  ,widowed        ,Giorgia umbro                ,      51520
383 ,91  ,married        ,Borgo Raffaele               ,      42095
384 ,97  ,divorced       ,Borgo Gabriella              ,      96334
385 ,29  ,widowed        ,San Milo lido                ,      27484
386 ,59  ,married        ,Luciani laziale              ,      29708
387 ,89  ,married        ,Botticelli salentino         ,      97408
388 ,53  ,single         ,Gioele nell'emilia           ,      14801
389 ,96  ,single         ,San Silvia                   ,      32844
390 ,69  ,single         ,Quarto Concetta del friuli   ,      26555
391 ,73  ,single         ,Elena laziale                ,      99506
392 ,49  ,divorced       ,Fredo laziale                ,      60391
393 ,14  ,married        ,Settimo Evangelista          ,      41576
394 ,51  ,widowed        ,Settimo Pierluigi ligure     ,      56754
395 ,-6  ,divorced       ,Gabba lido                   ,      96875
396 ,59  ,divorced       ,Sesto Beatrice               ,      77068
397 ,33  ,divorced       ,Sesto Mauro                  ,      30649
398 ,88  ,divorced       ,Graziano salentino           ,      58177
399 ,29  ,single         ,Adelmo umbro                 ,      87526
400 ,13  ,widowed        ,San Bianca lido              ,      68329
401 ,2   ,widowed        ,Sesto Laura laziale          ,      92363
402 ,81  ,divorced       ,Zanichelli laziale           ,      76132
403 ,88  ,divorced       ,Flora terme                  ,      17451
404 ,24  ,single         ,Quarto Livio                 ,      69309
405 ,67  ,married        ,Borgo Tonino                 ,      28784
406 ,3   ,married        ,Telesio nell'emilia          ,      99485
407 ,4   ,divorced       ,San Donatella                ,      55642
408 ,96  ,married        ,Quarto Carolina sardo        ,      41741
409 ,75  ,single         ,Manolesso umbro              ,      72931
410 ,49  ,married        ,Borgo Bartolomeo             ,      13005
411 ,98  ,single         ,San Carmelo                  ,      60912
412 ,57  ,widowed        ,Calarco a mare               ,      85852
413 ,6   ,single         ,Borgo Benedetto              ,      21714
414 ,5   ,widowed        ,Sesto Rocco nell'emilia      ,      34640
415 ,25  ,single         ,Quarto Alderano a mare       ,      46425
416 ,85  ,widowed        ,Pacelli veneto               ,      78545
417 ,31  ,widowed        ,Borgo Giuseppina             ,      59617
418 ,36  ,divorced       ,Quarto Aria del friuli       ,      89158
419 ,63  ,widowed        ,Pugliese umbro               ,      94009
420 ,20  ,widowed        ,Fagiani sardo                ,      87761
421 ,24  ,divorced       ,Settimo Micheletto a mare    ,      10495
422 ,5   ,single         ,Letizia calabro              ,      67243
423 ,76  ,single         ,Atenulf del friuli           ,      43182
424 ,91  ,widowed        ,Bruscantini calabro          ,      38943
425 ,71  ,widowed        ,Paruta calabro               ,      14520
426 ,74  ,widowed        ,Luciano veneto               ,      26643
427 ,62  ,married        ,Ronaldo lido                 ,      43540
428 ,63  ,widowed        ,Borgo Azeglio lido           ,      82585
429 ,-10 ,widowed        ,Marrone terme                ,      23664
430 ,14  ,single         ,San Emma                     ,      32720
431 ,3   ,divorced       ,Luigina umbro                ,      78597
432 ,3   ,married        ,Barracco nell'emilia         ,      21612
433 ,25  ,married        ,San Giuseppe calabro         ,      77144
434 ,21  ,widowed        ,San Mariana ligure           ,      24990
435 ,88  ,widowed        ,Quarto Manuel terme          ,      73427
436 ,15  ,single         ,San Marcantonio              ,      88640
437 ,49  ,widowed        ,Quarto Mauro                 ,      84942
438 ,-11 ,married        ,Quarto Angelica              ,      10572
439 ,54  ,divorced       ,Settimo Mario ligure         ,      89841
440 ,30  ,divorced       ,Alphons del friuli           ,      87278
441 ,17  ,divorced       ,Ivo terme                    ,      39279
442 ,25  ,single         ,Borgo Augusto                ,      91725
443 ,33  ,widowed        ,Sesto Isabella salentino     ,      16880
444 ,36  ,divorced       ,Borgo Piermaria              ,      68421
445 ,25  ,widowed        ,San Antonio terme            ,      42321
446 ,32  ,widowed        ,Quarto Gian nell'emilia      ,      99403
447 ,47  ,married        ,Pizzetti sardo               ,      23716
448 ,-7  ,single         ,Farina ligure                ,      19960
449 ,76  ,widowed        ,San Renata                   ,      61781
450 ,-15 ,widowed        ,Settimo Elmo calabro         ,      46499
451 ,37  ,single         ,Borgo Paolo                  ,      13550
452 ,10  ,married        ,Ugolino umbro                ,      10969
453 ,94  ,widowed        ,Sesto Carmelo                ,      35352
454 ,76  ,widowed        ,Sesto Ettore                 ,      44436
455 ,33  ,widowed        ,Settimo Cecilia              ,      28758
456 ,54  ,married        ,San Concetta a mare          ,      65501
457 ,56  ,married        ,Quarto Uberto lido           ,      28467
458 ,84  ,divorced       ,Fausto a mare                ,      40900
459 ,27  ,single         ,Borgo Cristina               ,      37124
460 ,92  ,divorced       ,Nugnes nell'emilia           ,      15131
461 ,4   ,married        ,Benvenuto terme              ,      35624
462 ,90  ,widowed        ,Settimo Guido                ,      15658
463 ,97  ,widowed        ,Quarto Vittorio nell'emilia  ,      64402
464 ,55  ,married        ,Pietro ligure                ,      97971
465 ,29  ,single         ,Borgo Pierangelo del friuli  ,      62825
466 ,55  ,divorced       ,Claudia nell'emilia          ,      61214
467 ,39  ,single         ,Sesto Renzo                  ,      20136
468 ,52  ,married        ,Quarto Sebastiano lido       ,      21383
469 ,96  ,single         ,Sesto Franco                 ,      81777
470 ,21  ,married        ,San Vincenza del friuli      ,      75920
471 ,16  ,married        ,Lucciano sardo               ,      28525
472 ,52  ,widowed        ,Martino lido                 ,      35296
473 ,91  ,widowed        ,Quarto Sonia salentino       ,      72804
474 ,16  ,divorced       ,Sesto Ruggero umbro          ,      59622
475 ,44  ,married        ,Settimo Griselda del friuli  ,      62416
476 ,90  ,divorced       ,Settimo Angelica laziale     ,      62463
477 ,32  ,married        ,Settimo Marina salentino     ,      39311
478 ,84  ,married        ,Raffaellino terme            ,      96265
479 ,18  ,single         ,Angeli sardo                 ,      79537
480 ,80  ,married        ,Bosurgi salentino            ,      60163
481 ,-3  ,single         ,San Clelia calabro           ,      46695
482 ,67  ,single         ,Settimo Maurizio             ,      57316
483 ,96  ,single         ,Sesto Ornella                ,      94773
484 ,54  ,widowed        ,Bonatti ligure               ,      87239
485 ,46  ,single         ,San Danilo                   ,      91706
486 ,10  ,married        ,Borsiere ligure              ,      65962
487 ,79  ,widowed        ,San Gioele                   ,      12919
488 ,36  ,widowed        ,Settimo Gianna terme         ,      38961
489 ,54  ,divorced       ,San Ermenegildo del friuli   ,      72439
490 ,67  ,widowed        ,Micheletto sardo             ,      70893
491 ,31  ,single         ,Vittoria a mare              ,      71319
492 ,16  ,married        ,Borgo Mattia                 ,      80168
493 ,80  ,widowed        ,Virgilio laziale             ,      93777
494 ,96  ,widowed        ,Iannuzzi nell'emilia         ,      44412
495 ,1   ,widowed        ,Borgo Nedda terme            ,      55637
496 ,82  ,widowed        ,Fischetti terme              ,      87494
497 ,72  ,widowed        ,Sesto Luigina veneto         ,      19220
498 ,40  ,divorced       ,Luca umbro                   ,      76048
499 ,11  ,married        ,Borgo Tiziano calabro        ,      10538
500 ,39  ,widowed        ,San Pomponio laziale         ,      75300
501 ,53  ,married        ,Bonatti nell'emilia          ,      24927
502 ,70  ,married        ,Benito lido                  ,      83024
503 ,26  ,single         ,Settimo Silvestro            ,      84610
504 ,85  ,married        ,Abatantuono calabro          ,      74061
505 ,91  ,single         ,San Lidia                    ,      15790
506 ,14  ,divorced       ,Nicolini veneto              ,      79030
507 ,3   ,divorced       ,Goffredo del friuli          ,      13332
508 ,39  ,single         ,Sesto Ivan veneto            ,      36437
509 ,69  ,married        ,Trincavelli terme            ,      26460
510 ,34  ,single         ,Sagnelli veneto              ,      64089
511 ,88  ,single         ,Settimo Ruggero              ,      28896
512 ,64  ,single         ,Borgo Arnulfo                ,      56017
513 ,4   ,married        ,Liliana salentino            ,      98815
514 ,18  ,divorced       ,San Romolo                   ,      77315
515 ,10  ,married        ,Lara laziale                 ,      41327
516 ,73  ,single         ,Quarto Ornella laziale       ,      88760
517 ,87  ,married        ,Quarto Arnulfo               ,      10601
518 ,7   ,married        ,Borgo Camilla lido           ,      84132
519 ,62  ,divorced       ,Quarto Marisa a mare         ,      11238
520 ,57  ,married        ,Ajello laziale               ,      71540
521 ,93  ,widowed        ,Sesto Annunziata             ,      40027
522 ,98  ,widowed        ,Tamburi a mare               ,      66846
523 ,99  ,single         ,Novaro nell'emilia           ,      22629
524 ,27  ,single         ,Borgo Alderano               ,      83156
525 ,22  ,divorced       ,San Fredo salentino          ,      80243
526 ,55  ,divorced       ,Sesto Roberta veneto         ,      39229
527 ,28  ,single         ,Nico a mare                  ,      64297
528 ,14  ,single         ,Borgo Guarino                ,      52486
529 ,61  ,divorced       ,Fogazzaro salentino          ,      49264
530 ,54  ,divorced       ,Borgo Tullio                 ,      55926
531 ,55  ,single         ,Liana del friuli             ,      31623
532 ,8   ,divorced       ,Amalia laziale               ,      84480
533 ,15  ,single         ,Vergerio veneto              ,      93935
534 ,91  ,single         ,Luria calabro                ,      24417
535 ,39  ,divorced       ,Coriolano calabro            ,      93541
536 ,74  ,divorced       ,San Alessandra lido          ,      50372
537 ,11  ,single         ,Zaira salentino              ,      97448
538 ,84  ,married        ,Quarto Lando                 ,      93422
539 ,19  ,married        ,San Ernesto                  ,      71367
540 ,1   ,divorced       ,Sauro a mare                 ,      33269
541 ,24  ,married        ,Gori lido                    ,      86920
542 ,20  ,married        ,Dulbecco laziale             ,      57176
543 ,56  ,widowed        ,Sesto Graziano               ,      23443
544 ,-10 ,single         ,San Piergiuseppe nell'emilia ,      59901
545 ,79  ,single         ,Iannucci veneto              ,      69173
546 ,45  ,divorced       ,Settimo Silvestro            ,      62167
547 ,13  ,married        ,Settimo Maurilio ligure      ,      63475
548 ,-16 ,divorced       ,San Marisa laziale           ,      88904
549 ,35  ,single         ,Quarto Ernesto del friuli    ,      32012
550 ,10  ,married        ,Borgo Greco umbro            ,      93371
551 ,63  ,single         ,San Loredana                 ,      43754
552 ,20  ,widowed        ,Quarto Maria laziale         ,      68368
553 ,100 ,widowed        ,Pomponio salentino           ,      55641
554 ,53  ,divorced       ,Borgo Greco veneto           ,      40396
555 ,-10 ,married        ,Scarpa nell'emilia           ,      53128
556 ,85  ,single         ,Settimo Luca                 ,      82593
557 ,-13 ,divorced       ,Quarto Coriolano             ,      93900
558 ,91  ,widowed        ,Prodi lido                   ,      20056
559 ,92  ,widowed        ,Federica terme               ,      65725
560 ,82  ,widowed        ,Quarto Pasqual veneto        ,      10720
561 ,83  ,divorced       ,Melania ligure               ,      28759
562 ,47  ,divorced       ,Sesto Danilo veneto          ,      23531
563 ,13  ,divorced       ,Quarto Domenico salentino    ,      82451
564 ,1   ,widowed        ,Giacomo calabro              ,      59176
565 ,34  ,divorced       ,Quarto Gustavo               ,      91110
566 ,71  ,single         ,Zarlino del friuli           ,      27860
567 ,64  ,divorced       ,Micheletto a mare            ,      60851
568 ,44  ,divorced       ,Borgo Paulina                ,      11061
569 ,46  ,single         ,Settimo Viridiana            ,      76746
570 ,61  ,married        ,Gabriella ligure             ,      14591
571 ,56  ,widowed        ,Pace nell'emilia             ,      78283
572 ,65  ,widowed        ,Settimo Stefania             ,      16088
573 ,58  ,widowed        ,Borgo Mauro umbro            ,      81191
574 ,87  ,widowed        ,San Lina                     ,      31772
575 ,5   ,married        ,Piazzi veneto                ,      83742
576 ,41  ,divorced       ,San Loredana                 ,      39725
577 ,79  ,married        ,San Guido                    ,      69011
578 ,60  ,single         ,Giusti calabro               ,      96038
579 ,11  ,married        ,Settimo Elmo                 ,      97204
580 ,41  ,widowed        ,Olga salentino               ,      56993
581 ,92  ,divorced       ,Borgo Virginia               ,      50022
582 ,64  ,single         ,Lopresti umbro               ,      23497
583 ,11  ,married        ,Gianna ligure                ,      28040
584 ,83  ,single         ,Quarto Piersanti             ,      49681
585 ,35  ,divorced       ,Milena sardo                 ,      79394
586 ,28  ,married        ,Giacinto nell'emilia         ,      20245
587 ,91  ,widowed        ,Sesto Barbara calabro        ,      47082
588 ,11  ,married        ,Quarto Alfio lido            ,      24926
589 ,2   ,single         ,Annetta veneto               ,      86291
590 ,-6  ,married        ,Borgo Ornella ligure         ,      61476
591 ,5   ,single         ,Teresa salentino             ,      93320
592 ,68  ,single         ,Borgo Gustavo                ,      25586
593 ,85  ,married        ,Giovine calabro              ,      48352
594 ,-15 ,widowed        ,Sesto Greco                  ,      11234
595 ,34  ,married        ,Filzi terme                  ,      79606
596 ,10  ,married        ,Sesto Fulvio                 ,      82781
597 ,16  ,divorced       ,Ugo lido                     ,      97614
598 ,79  ,single         ,Sesto Ubaldo del friuli      ,      52731
599 ,76  ,single         ,Antonio lido                 ,      68267
600 ,92  ,single         ,Rocco calabro                ,      72444
601 ,6   ,divorced       ,Borgo Nicolò del friuli      ,      59326
602 ,29  ,divorced       ,Panzera sardo                ,      18721
603 ,58  ,widowed        ,San Ferdinando               ,      31831
604 ,50  ,divorced       ,San Mauro umbro              ,      51352
605 ,-8  ,widowed        ,Ettore nell'emilia           ,      38131
606 ,23  ,married        ,Quarto Valerio a mare        ,      77999
607 ,62  ,single         ,Ettore laziale               ,      63676
608 ,2   ,divorced       ,Goldstein terme              ,      10749
609 ,82  ,widowed        ,Quarto Giulia                ,      18502
610 ,92  ,divorced       ,Uberto salentino             ,      86171
611 ,41  ,divorced       ,San Tina laziale             ,      59926
612 ,12  ,married        ,Sesto Ottavio terme          ,      97881
613 ,42  ,single         ,Adriano del friuli           ,      44181
614 ,86  ,widowed        ,Sesto Amanda                 ,      21435
615 ,75  ,widowed        ,Armellini ligure             ,      72435
616 ,51  ,single         ,Borgo Milo                   ,      39352
617 ,74  ,widowed        ,Quarto Maurizio salentino    ,      79155
618 ,35  ,married        ,Borgo Greca                  ,      83194
619 ,68  ,divorced       ,Settimo Bartolomeo           ,      93726
620 ,96  ,married        ,Sesto Sylvia nell'emilia     ,      71160
621 ,36  ,married        ,Settimo Alderano salentino   ,      28713
622 ,66  ,divorced       ,Ruggiero sardo               ,      28879
623 ,61  ,divorced       ,Maderna laziale              ,      67444
624 ,79  ,married        ,Napoleone laziale            ,      10914
625 ,55  ,widowed        ,Casale a mare                ,      88267
626 ,44  ,divorced       ,Sesto Tiziano                ,      92959
627 ,25  ,single         ,Durante a mare               ,      35163
628 ,26  ,married        ,Federigo ligure              ,      96073
629 ,86  ,widowed        ,Flora del friuli             ,      91087
630 ,35  ,single         ,Pizzo calabro                ,      61356
631 ,84  ,divorced       ,San Rossana                  ,      85608
632 ,82  ,single         ,Barcaccia ligure             ,      34295
633 ,52  ,single         ,Settimo Gaspare              ,      90149
634 ,16  ,widowed        ,Piersanti nell'emilia        ,      91087
635 ,30  ,married        ,Zanazzo laziale              ,      39894
636 ,58  ,widowed        ,Pier lido                    ,      85045
637 ,67  ,married        ,Bixio ligure                 ,      16482
638 ,19  ,divorced       ,Quarto Elladio del friuli    ,      81576
639 ,78  ,widowed        ,San Pompeo lido              ,      58189
640 ,18  ,widowed        ,Borgo Ivan                   ,      81345
641 ,86  ,married        ,Peruzzi veneto               ,      97715
642 ,28  ,widowed        ,Iannuzzi veneto              ,      11378
643 ,68  ,single         ,Settimo Daria                ,      97075
644 ,22  ,single         ,Quarto Giulietta salentino   ,      96510
645 ,70  ,widowed        ,Costantino lido              ,      97650
646 ,64  ,married        ,Marcacci calabro             ,      19424
647 ,9   ,widowed        ,Sesto Roman del friuli       ,      58078
648 ,11  ,married        ,Settimo Paride ligure        ,      64414
649 ,10  ,widowed        ,Settimo Giovanna             ,      89961
650 ,84  ,single         ,Ettore nell'emilia           ,      67612
651 ,98  ,married        ,Gianni lido                  ,      41409
652 ,53  ,divorced       ,Livio umbro                  ,      49431
653 ,-19 ,married        ,Sesto Mario veneto           ,      14290
654 ,60  ,widowed        ,Gianpaolo ligure             ,      64678
655 ,36  ,married        ,Quarto Gaspare terme         ,      54879
656 ,98  ,widowed        ,Dossetti laziale             ,      65288
657 ,46  ,widowed        ,Borgo Adamo salentino        ,      52674
658 ,6   ,single         ,Sesto Alphons laziale        ,      12814
659 ,50  ,married        ,Ninetta sardo                ,      67688
660 ,79  ,married        ,Giacinto veneto              ,      46587
661 ,93  ,divorced       ,Borgo Arnaldo                ,      53259
662 ,98  ,married        ,Sesto Imelda                 ,      17654
663 ,91  ,married        ,Settimo Ottavio terme        ,      22312
664 ,13  ,divorced       ,Bignami laziale              ,      71428
665 ,29  ,single         ,San Enzo                     ,      14798
