id  ,age ,marital_status ,city                         ,postal_code
666 ,46  ,single         ,Broschi salentino            ,      84644
667 ,15  ,divorced       ,Maria terme                  ,      39195
668 ,44  ,divorced       ,Tamburello calabro           ,      31012
669 ,77  ,single         ,San Amedeo                   ,      42657
670 ,22  ,widowed        ,San Rodolfo                  ,      88485
671 ,15  ,married        ,Rembrandt nell'emilia        ,      15467
672 ,71  ,widowed        ,Quarto Ninetta del friuli    ,      69136
673 ,16  ,married        ,Borgo Mercedes salentino     ,      29661
674 ,14  ,single         ,Pacetti terme                ,      26941
675 ,77  ,widowed        ,Victoria ligure              ,      56067
676 ,5   ,divorced       ,Irma salentino               ,      74844
677 ,88  ,single         ,Orlando del friuli           ,      29077
678 ,43  ,divorced       ,Federico nell'emilia         ,      56446
679 ,29  ,widowed        ,Girolamo terme               ,      80895
680 ,35  ,married        ,Caterina terme               ,      82021
681 ,64  ,married        ,Gozzano nell'emilia          ,      62989
682 ,-1  ,married        ,Tatiana lido                 ,      25116
683 ,13  ,single         ,San Maria                    ,      93106
684 ,19  ,divorced       ,Vergerio del friuli          ,      51747
685 ,100 ,widowed        ,Cainero terme                ,      70561
686 ,34  ,single         ,Sesto Elmo nell'emilia       ,      77139
687 ,32  ,divorced       ,Domenico umbro               ,      43175
688 ,7   ,married        ,Sesto Sandra umbro           ,      13381
689 ,11  ,married        ,Borgo Monica                 ,      83878
690 ,10  ,widowed        ,Morellato calabro            ,      71140
691 ,87  ,widowed        ,Alina umbro                  ,      46689
692 ,4   ,divorced       ,Pina umbro                   ,      86537
693 ,29  ,divorced       ,San Rosa                     ,      40073
694 ,84  ,widowed        ,Borgo Gelsomina laziale      ,      20865
695 ,22  ,widowed        ,San Bianca nell'emilia       ,      73727
696 ,-1  ,married        ,Volterra umbro               ,      15351
697 ,11  ,divorced       ,Settimo Cecilia              ,      17512
698 ,36  ,single         ,Avogadro laziale             ,      75355
699 ,60  ,single         ,Sesto Rosa laziale           ,      24386
700 ,85  ,divorced       ,San Fulvio                   ,      41198
701 ,53  ,married        ,Monaco terme                 ,      70102
702 ,77  ,divorced       ,Quarto Ermanno ligure        ,      46581
703 ,42  ,single         ,Zaccagnini nell'emilia       ,      90389
704 ,73  ,widowed        ,Brugnaro terme               ,      37727
705 ,97  ,widowed        ,Chiara umbro                 ,      26407
706 ,93  ,widowed        ,Borgo Nedda                  ,      86359
707 ,54  ,married        ,Travia lido                  ,      25760
708 ,-13 ,married        ,Borgo Fiamma terme           ,      62279
709 ,10  ,divorced       ,Settimo Marta lido           ,      72015
710 ,-19 ,single         ,Villarosa lido               ,      72714
711 ,-14 ,married        ,Malenchini salentino         ,      13926
712 ,99  ,widowed        ,Pavanello veneto             ,      38169
713 ,26  ,single         ,Borgo Carlo laziale          ,      14795
714 ,6   ,widowed        ,Sesto Fiorenzo umbro         ,      84243
715 ,58  ,married        ,Amico sardo                  ,      49262
716 ,14  ,single         ,Quarto Lidia                 ,      72429
717 ,7   ,married        ,Pastine sardo                ,      91089
718 ,10  ,divorced       ,Gentileschi salentino        ,      69888
719 ,20  ,widowed        ,Ennio terme                  ,      17933
720 ,29  ,widowed        ,Valentina laziale            ,      10512
721 ,37  ,married        ,Boccherini lido              ,      68328
722 ,32  ,single         ,Sesto Elvira umbro           ,      50852
723 ,29  ,widowed        ,Bianca a mare                ,      29905
724 ,4   ,single         ,Sesto Cassandra terme        ,      69930
725 ,62  ,widowed        ,Settimo Beppe                ,      20130
726 ,30  ,widowed        ,Tatiana del friuli           ,      80788
727 ,98  ,single         ,San Maria calabro            ,      14638
728 ,85  ,divorced       ,San Ida veneto               ,      97211
729 ,24  ,single         ,Luigi salentino              ,      30832
730 ,64  ,married        ,Ida a mare                   ,      49136
731 ,33  ,widowed        ,Lara veneto                  ,      50210
732 ,35  ,single         ,Sesto Liana laziale          ,      93972
733 ,10  ,married        ,Amleto del friuli            ,      38816
734 ,94  ,married        ,Vergassola lido              ,      55734
735 ,75  ,single         ,Settimo Nico                 ,      37124
736 ,55  ,divorced       ,Sesto Gianfranco             ,      81985
737 ,31  ,divorced       ,Settimo Coluccio             ,      85993
738 ,71  ,divorced       ,Settimo Patrizio terme       ,      13320
739 ,80  ,married        ,Ronaldo salentino            ,      48014
740 ,10  ,widowed        ,San Elmo veneto              ,      14804
741 ,74  ,widowed        ,Sesto Renata                 ,      63851
742 ,5   ,married        ,San Romana ligure            ,      91493
743 ,1   ,widowed        ,Borgo Laureano               ,      38710
744 ,90  ,divorced       ,Greco a mare                 ,      62398
745 ,73  ,divorced       ,Borgo Manuel                 ,      81908
746 ,77  ,widowed        ,Sesto Lisa                   ,      83646
747 ,7   ,single         ,Sesto Pompeo terme           ,      63171
748 ,22  ,single         ,Sandro terme                 ,      74974
749 ,92  ,divorced       ,Pierpaolo salentino          ,      31591
750 ,47  ,divorced       ,Lucio lido                   ,      65623
751 ,24  ,widowed        ,San Ugolino laziale          ,      75011
752 ,46  ,divorced       ,Vanessa nell'emilia          ,      80317
753 ,37  ,married        ,San Lorenzo a mare           ,      91897
754 ,51  ,widowed        ,Goldoni veneto               ,      77318
755 ,51  ,married        ,Sesto Dante nell'emilia      ,      96223
756 ,36  ,single         ,Simeoni salentino            ,      73177
757 ,38  ,divorced       ,Zamorani umbro               ,      76421
758 ,-7  ,single         ,Maria lido                   ,      86347
759 ,75  ,widowed        ,Venancio sardo               ,      21466
760 ,62  ,married        ,Pasquale calabro             ,      96463
761 ,11  ,married        ,Quarto Dino ligure           ,      52192
762 ,92  ,single         ,Navone ligure                ,      48497
763 ,80  ,divorced       ,Fiamma lido                  ,      58832
764 ,86  ,married        ,Piersanti del friuli         ,      78484
765 ,67  ,single         ,Borgo Giuliano               ,      30329
766 ,10  ,married        ,Canil a mare                 ,      84905
767 ,25  ,widowed        ,Sesto Eva                    ,      81806
768 ,97  ,single         ,Sebastiano del friuli        ,      78652
769 ,-18 ,widowed        ,Ilaria salentino             ,      22280
770 ,2   ,single         ,Manolesso del friuli         ,      54582
771 ,31  ,single         ,Sesto Adele sardo            ,      25652
772 ,92  ,divorced       ,Settimo Greca veneto         ,      35596
773 ,81  ,widowed        ,Sesto Eugenia calabro        ,      48459
774 ,72  ,single         ,Settimo Giorgia              ,      50150
775 ,92  ,divorced       ,Piersanti nell'emilia        ,      95495
776 ,42  ,single         ,Donatella sardo              ,      61088
777 ,5   ,married        ,Nadia veneto                 ,      29505
778 ,90  ,single         ,Borgo Gianluigi terme        ,      82775
779 ,100 ,single         ,Sesto Durante a mare         ,      56882
780 ,27  ,single         ,Calvo terme                  ,      36054
781 ,23  ,single         ,Capecchi sardo               ,      70461
782 ,50  ,divorced       ,Settimo Maura terme          ,      46363
783 ,91  ,divorced       ,Settimo Gioacchino           ,      10135
784 ,83  ,divorced       ,Sesto Massimo                ,      98992
785 ,78  ,widowed        ,San Nedda lido               ,      65671
786 ,12  ,married        ,Tommaseo veneto              ,      98938
787 ,74  ,widowed        ,Camanni terme                ,      74185
788 ,97  ,married        ,Sesto Fiorino                ,      78870
789 ,48  ,single         ,Capone sardo                 ,      91957
790 ,80  ,divorced       ,Borgo Antonello              ,      21809
791 ,62  ,married        ,Gianfranco a mare            ,      80782
792 ,26  ,divorced       ,Sesto Martino                ,      40683
793 ,38  ,widowed        ,Gaito terme                  ,      14820
794 ,10  ,married        ,Sesto Donatello nell'emilia  ,      45253
795 ,53  ,widowed        ,Vittoria terme               ,      59272
796 ,73  ,single         ,Matteo laziale               ,      92929
797 ,63  ,widowed        ,Quarto Giorgia               ,      21711
798 ,93  ,married        ,Sesto Virginia               ,      85358
799 ,29  ,divorced       ,Piergiorgio nell'emilia      ,      62971
800 ,42  ,divorced       ,San Maurilio                 ,      36721
801 ,54  ,divorced       ,Trussardi sardo              ,      51736
802 ,-1  ,divorced       ,Borgo Rembrandt              ,      38400
803 ,96  ,single         ,Ugolino salentino            ,      93860
804 ,45  ,single         ,Marenzio terme               ,      43950
805 ,9   ,widowed        ,Sesto Gianpietro sardo       ,      54170
806 ,77  ,divorced       ,Cirillo del friuli           ,      17751
807 ,83  ,widowed        ,Quarto Elvira                ,      20066
808 ,60  ,divorced       ,Griselda sardo               ,      30366
809 ,92  ,married        ,Stefano del friuli           ,      78523
810 ,15  ,single         ,Berengario ligure            ,      63111
811 ,85  ,widowed        ,Borgo Maria                  ,      44329
812 ,38  ,single         ,Quarto Federica              ,      61557
813 ,47  ,widowed        ,Sesto Cassandra              ,      14518
814 ,3   ,single         ,Guglielmi nell'emilia        ,      27723
815 ,10  ,married        ,Settimo Ruggero              ,      66873
816 ,-7  ,widowed        ,Settimo Elena salentino      ,      87091
817 ,33  ,married        ,Vezzali terme                ,      61120
818 ,4   ,divorced       ,Cilibrasi lido               ,      58032
819 ,38  ,married        ,Biagio veneto                ,      61642
820 ,-20 ,divorced       ,Quarto Ermes                 ,      82823
821 ,60  ,widowed        ,Quarto Angelica del friuli   ,      24788
822 ,24  ,divorced       ,San Maura terme              ,      62725
823 ,11  ,married        ,Quarto Mariano a mare        ,      32656
824 ,63  ,married        ,Quarto Aurora del friuli     ,      61249
825 ,11  ,married        ,Matteo nell'emilia           ,      85327
826 ,84  ,divorced       ,Borgo Gilberto               ,      85612
827 ,44  ,divorced       ,Borgo Fiamma calabro         ,      68680
828 ,33  ,married        ,Settimo Salvatore calabro    ,      23191
829 ,57  ,single         ,Orlando a mare               ,      81599
830 ,31  ,widowed        ,San Gianna del friuli        ,      39229
831 ,96  ,widowed        ,Borgo Amleto del friuli      ,      83177
832 ,36  ,widowed        ,Quarto Lazzaro ligure        ,      53959
833 ,4   ,married        ,Settimo Tullio               ,      80286
834 ,99  ,married        ,Lucchesi ligure              ,      66780
835 ,50  ,married        ,Sesto Pina                   ,      89147
836 ,15  ,single         ,Borgo Cecilia nell'emilia    ,      41694
837 ,46  ,divorced       ,Dibiasi umbro                ,      62959
838 ,10  ,widowed        ,Zaira del friuli             ,      60831
839 ,49  ,divorced       ,Alessandro lido              ,      68050
840 ,10  ,married        ,Settimo Lolita lido          ,      48848
841 ,10  ,married        ,San Martino                  ,      53654
842 ,64  ,divorced       ,San Calogero                 ,      36571
843 ,43  ,divorced       ,Martina veneto               ,      28876
844 ,99  ,single         ,San Fabio nell'emilia        ,      90051
845 ,81  ,widowed        ,San Ivan laziale             ,      42822
846 ,56  ,married        ,Federigo del friuli          ,      60737
847 ,20  ,widowed        ,Livio ligure                 ,      86182
848 ,64  ,divorced       ,Settimo Tonino lido          ,      65530
849 ,30  ,divorced       ,Fortunata nell'emilia        ,      91669
850 ,2   ,widowed        ,San Loredana a mare          ,      14405
851 ,-11 ,divorced       ,Benvenuto umbro              ,      22543
852 ,52  ,widowed        ,Settimo Greca umbro          ,      96321
853 ,81  ,divorced       ,Tresoldi terme               ,      70219
854 ,53  ,widowed        ,Ferrazzi salentino           ,      29206
855 ,24  ,divorced       ,Borgo Gelsomina              ,      92826
856 ,31  ,divorced       ,Sesto Adamo del friuli       ,      32796
857 ,55  ,widowed        ,Borgo Girolamo umbro         ,      93991
858 ,17  ,divorced       ,Settimo Ippazio veneto       ,      92573
859 ,84  ,single         ,Borgo Loredana sardo         ,      33750
860 ,9   ,divorced       ,Treccani veneto              ,      12759
861 ,16  ,single         ,Morandini veneto             ,      54957
862 ,9   ,single         ,Adriano a mare               ,      12178
863 ,10  ,married        ,Procacci salentino           ,      23845
864 ,43  ,married        ,Borgo Fausto                 ,      46607
865 ,77  ,single         ,Quarto Annamaria             ,      19829
866 ,42  ,divorced       ,Settimo Saverio a mare       ,      58468
867 ,57  ,divorced       ,Sesto Ilaria                 ,      11408
868 ,98  ,divorced       ,Bonino umbro                 ,      88885
869 ,64  ,widowed        ,Eleanora veneto              ,      96833
870 ,46  ,married        ,Borgo Federico               ,      51298
871 ,17  ,divorced       ,Paulina del friuli           ,      66914
872 ,49  ,divorced       ,Gullotta del friuli          ,      22664
873 ,23  ,divorced       ,Vergassola ligure            ,      65527
874 ,9   ,married        ,San Silvio                   ,      55711
875 ,63  ,married        ,San Ronaldo                  ,      10758
876 ,1   ,widowed        ,Borgo Uberto                 ,      33215
877 ,25  ,widowed        ,Borgo Ninetta                ,      67541
878 ,9   ,divorced       ,Borgo Ugolino                ,      96269
879 ,19  ,divorced       ,Quarto Biagio                ,      53241
880 ,18  ,divorced       ,Ermenegildo laziale          ,      57732
881 ,30  ,married        ,Chechi umbro                 ,      38695
882 ,11  ,married        ,Galuppi calabro              ,      35070
883 ,1   ,married        ,Quarto Lucio calabro         ,      75886
884 ,48  ,married        ,San Vanessa nell'emilia      ,      12402
885 ,90  ,divorced       ,Rosaria lido                 ,      33560
886 ,23  ,married        ,Sesto Giovanni               ,      93010
887 ,29  ,married        ,Necci lido                   ,      94255
888 ,39  ,single         ,Oreste sardo                 ,      52421
889 ,91  ,married        ,Imelda laziale               ,      66928
890 ,37  ,divorced       ,Ludovica umbro               ,      75980
891 ,75  ,widowed        ,Borgo Marta                  ,      64905
892 ,17  ,married        ,Quarto Maurilio lido         ,      31787
893 ,68  ,married        ,Travia calabro               ,      44355
894 ,45  ,widowed        ,Bartolomeo ligure            ,      96051
895 ,58  ,married        ,Borgo Leonardo del friuli    ,      36204
896 ,30  ,widowed        ,Boezio umbro                 ,      35740
897 ,44  ,divorced       ,Settimo Lina                 ,      42814
898 ,84  ,married        ,San Virginia                 ,      25968
899 ,7   ,married        ,Settimo Arnaldo salentino    ,      78402
900 ,90  ,married        ,Sesto Adelmo                 ,      40066
901 ,22  ,married        ,Bondumier umbro              ,      81665
902 ,44  ,married        ,Borgo Giorgia calabro        ,      98552
903 ,65  ,widowed        ,San Ronaldo                  ,      55153
904 ,39  ,single         ,Tiziana a mare               ,      49029
905 ,83  ,divorced       ,Quarto Ettore                ,      85872
906 ,42  ,divorced       ,Borgo Hugo calabro           ,      29865
907 ,22  ,widowed        ,Rocco veneto                 ,      60301
908 ,18  ,divorced       ,Settimo Flora terme          ,      90282
909 ,69  ,single         ,Settimo Angelica terme       ,      80220
910 ,28  ,married        ,Laureano lido                ,      94354
911 ,8   ,married        ,Micca ligure                 ,      77902
912 ,-5  ,single         ,Turchi terme                 ,      48690
913 ,27  ,widowed        ,Sesto Roberta nell'emilia    ,      95206
914 ,86  ,single         ,Quarto Cipriano              ,      11927
915 ,49  ,divorced       ,Settimo Chiara               ,      85934
916 ,84  ,widowed        ,Schiavone calabro            ,      72971
917 ,30  ,divorced       ,San Pierangelo laziale       ,      25267
918 ,83  ,married        ,San Lucrezia                 ,      51794
919 ,28  ,married        ,San Beatrice                 ,      30143
920 ,37  ,divorced       ,Guariento del friuli         ,      44513
921 ,26  ,single         ,Rosiello veneto              ,      97442
922 ,8   ,widowed        ,Migliaccio veneto            ,      91217
923 ,89  ,divorced       ,Torricelli veneto            ,      25686
924 ,78  ,single         ,Schiaparelli veneto          ,      92737
925 ,61  ,single         ,Aldo lido                    ,      17824
926 ,83  ,widowed        ,Settimo Bettina              ,      75171
927 ,32  ,divorced       ,Borgo Simone salentino       ,      72869
928 ,18  ,divorced       ,Paltrinieri ligure           ,      87672
929 ,88  ,widowed        ,Borgo Nanni lido             ,      83675
930 ,72  ,single         ,Quarto Graziella             ,      45143
931 ,13  ,divorced       ,Aulenti veneto               ,      63085
932 ,71  ,single         ,Sesto Carolina               ,      63727
933 ,76  ,single         ,Quarto Milena                ,      45722
934 ,87  ,widowed        ,Borgo Alfredo calabro        ,      39521
935 ,32  ,widowed        ,Sesto Rosa del friuli        ,      72782
936 ,98  ,divorced       ,Campanella laziale           ,      96646
937 ,99  ,widowed        ,Settimo Oreste umbro         ,      41097
938 ,42  ,single         ,Agnolo del friuli            ,      31324
939 ,94  ,married        ,Quarto Alberico nell'emilia  ,      57110
940 ,67  ,single         ,Piero sardo                  ,      36194
941 ,55  ,married        ,Foconi a mare                ,      14494
942 ,56  ,married        ,Sesto Fiorenzo nell'emilia   ,      40008
943 ,55  ,married        ,Settimo Francesca a mare     ,      53369
944 ,64  ,widowed        ,Quarto Antonella             ,      53373
945 ,42  ,widowed        ,Borgo Alfredo                ,      56399
946 ,11  ,divorced       ,Saracino terme               ,      51102
947 ,10  ,married        ,Borromini calabro            ,      15414
948 ,20  ,divorced       ,Sesto Elena                  ,      25118
949 ,16  ,divorced       ,Quarto Romeo sardo           ,      90872
950 ,12  ,widowed        ,Settimo Silvestro            ,      75822
951 ,11  ,married        ,Sesto Rosa veneto            ,      95299
952 ,79  ,widowed        ,Adriano veneto               ,      71669
953 ,23  ,married        ,San Pina del friuli          ,      72787
954 ,62  ,married        ,Giannotti ligure             ,      43129
955 ,54  ,divorced       ,Greca terme                  ,      20431
956 ,40  ,widowed        ,Sesto Donna                  ,      57934
957 ,8   ,divorced       ,Borgo Adele                  ,      37648
958 ,70  ,divorced       ,Melissa umbro                ,      48926
959 ,10  ,divorced       ,Bettin nell'emilia           ,      64121
960 ,91  ,divorced       ,Sesto Lucrezia               ,      96854
961 ,10  ,married        ,Quarto Paride                ,      75430
962 ,88  ,divorced       ,Adriana terme                ,      87760
963 ,12  ,divorced       ,Pompeo a mare                ,      30257
964 ,52  ,divorced       ,Ugolino a mare               ,      51894
965 ,26  ,single         ,San Rosario calabro          ,      79560
966 ,37  ,divorced       ,Francesco terme              ,      56962
967 ,12  ,single         ,Borgo Beppe sardo            ,      46193
968 ,98  ,married        ,Susanna laziale              ,      21094
969 ,87  ,single         ,Borgo Azeglio                ,      63248
970 ,23  ,single         ,Ludovico sardo               ,      29070
971 ,-5  ,divorced       ,San Aria                     ,      31745
972 ,13  ,married        ,Geraci terme                 ,      52092
973 ,58  ,widowed        ,Varano sardo                 ,      92551
974 ,-17 ,married        ,Augusto salentino            ,      81583
975 ,47  ,divorced       ,Borgo Bianca                 ,      11772
976 ,46  ,single         ,Graziano veneto              ,      86566
977 ,-11 ,divorced       ,Borgo Lauretta umbro         ,      55097
978 ,67  ,divorced       ,Quarto Baldassare            ,      74917
979 ,32  ,divorced       ,Goldoni ligure               ,      91040
980 ,42  ,divorced       ,Cassandra sardo              ,      87221
981 ,31  ,widowed        ,San Fortunata del friuli     ,      61506
982 ,41  ,married        ,Soderini umbro               ,      19781
983 ,-5  ,married        ,Sesto Nadia                  ,      86931
984 ,49  ,divorced       ,Luigina lido                 ,      79463
985 ,19  ,widowed        ,Monica veneto                ,      81430
986 ,23  ,widowed        ,Babbo del friuli             ,      97715
987 ,95  ,widowed        ,Quarto Alfio                 ,      17975
988 ,-16 ,widowed        ,Satriani del friuli          ,      25781
989 ,35  ,married        ,Quarto Vincenzo              ,      88063
990 ,35  ,single         ,Borgo Hugo                   ,      40187
991 ,63  ,divorced       ,Cuomo veneto                 ,      12514
992 ,30  ,widowed        ,Annalisa a mare              ,      84234
993 ,82  ,single         ,Sesto Armando calabro        ,      71489
994 ,12  ,single         ,Ferrazzi del friuli          ,      89889
995 ,46  ,single         ,Melina salentino             ,      24889
996 ,11  ,divorced       ,Quarto Azeglio umbro         ,      99540
997 ,87  ,widowed        ,Duse umbro                   ,      38623
998 ,-7  ,married        ,Borgo Maura a mare           ,      66651
999 ,11  ,divorced       ,Sesto Zaira laziale          ,      41569
